id,source,authorId,authorName,timestamp,content,likeCount,shareCount,commentCount,language
"Facebook_1778644539630_1","Facebook","user_452","User 60","2024-09-25 01:11:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",289,61,40,"vi"
"Facebook_1778644539630_18","Facebook","user_427","User 773","2024-09-27 09:59:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",227,18,21,"vi"
"Facebook_1778644539630_7","Facebook","user_478","User 323","2024-09-29 09:28:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",452,16,40,"vi"
"Facebook_1778644539630_10","Facebook","user_29","User 324","2024-09-29 19:44:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",309,64,27,"vi"
"Facebook_1778644539631_13","Facebook","user_322","User 119","2024-09-15 15:39:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",129,41,19,"vi"
"Facebook_1778644539631_19","Facebook","user_756","User 573","2024-09-28 09:24:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",119,91,36,"vi"
"Facebook_1778644539631_14","Facebook","user_515","User 683","2024-09-22 13:27:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",217,62,8,"vi"
"Facebook_1778644539631_9","Facebook","user_343","User 94","2024-09-20 11:35:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",271,21,28,"vi"
"Facebook_1778644539631_11","Facebook","user_687","User 278","2024-09-07 16:06:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",44,24,16,"vi"
"Facebook_1778644539631_16","Facebook","user_46","User 153","2024-09-06 14:39:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",134,68,5,"vi"
"Facebook_1778644539631_1","Facebook","user_444","User 782","2024-09-15 06:19:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",175,79,12,"vi"
"Facebook_1778644539631_0","Facebook","user_375","User 296","2024-09-22 07:28:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",170,62,40,"vi"
"Facebook_1778644539631_5","Facebook","user_741","User 281","2024-09-12 02:44:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",477,88,30,"vi"
"Facebook_1778644539631_6","Facebook","user_235","User 56","2024-09-11 10:18:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",122,80,49,"vi"
"Facebook_1778644539631_17","Facebook","user_338","User 399","2024-09-19 19:54:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",138,21,29,"vi"
"Facebook_1778644539631_8","Facebook","user_882","User 765","2024-09-07 09:50:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",234,95,19,"vi"
"Facebook_1778644539631_3","Facebook","user_770","User 152","2024-09-10 08:32:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",2,67,44,"vi"
"Facebook_1778644539631_4","Facebook","user_804","User 196","2024-09-25 09:32:00","lũ lụt là chủ đề đang được quan tâm",363,74,36,"vi"
"Facebook_1778644539631_2","Facebook","user_697","User 778","2024-09-06 19:33:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",157,18,10,"vi"
"Facebook_1778644539631_15","Facebook","user_867","User 703","2024-09-25 11:58:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",490,51,25,"vi"
"Facebook_1778644539631_18","Facebook","user_170","User 536","2024-09-09 04:06:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",212,32,26,"vi"
"Facebook_1778644539631_10","Facebook","user_455","User 886","2024-09-08 06:17:00","hàng cứu trợ đến chậm  phân phối không công bằng",295,26,22,"vi"
"Facebook_1778644539631_12","Facebook","user_940","User 190","2024-09-08 11:33:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",387,82,5,"vi"
"Facebook_1778644539631_7","Facebook","user_294","User 325","2024-09-25 13:30:00","hàng cứu trợ đến chậm  phân phối không công bằng",457,8,37,"vi"
"Facebook_1778644539632_6","Facebook","user_951","User 490","2024-09-30 16:33:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",296,30,1,"vi"
"Facebook_1778644539632_11","Facebook","user_996","User 812","2024-09-18 18:59:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",265,12,42,"vi"
"Facebook_1778644539632_14","Facebook","user_806","User 978","2024-09-13 06:24:00","là chủ đề đang được quan tâm",254,52,17,"vi"
"Facebook_1778644539632_5","Facebook","user_497","User 295","2024-09-13 14:29:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",150,66,49,"vi"
"Facebook_1778644539632_18","Facebook","user_928","User 196","2024-09-07 23:06:00","là chủ đề đang được quan tâm",442,23,7,"vi"
"Facebook_1778644539632_17","Facebook","user_133","User 477","2024-09-19 02:02:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",489,2,10,"vi"
"Facebook_1778644539632_4","Facebook","user_305","User 434","2024-09-17 01:50:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",389,21,23,"vi"
"Facebook_1778644539632_7","Facebook","user_413","User 610","2024-09-16 10:20:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",190,93,33,"vi"
"Facebook_1778644539632_2","Facebook","user_611","User 782","2024-09-08 02:15:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",400,84,41,"vi"
"Facebook_1778644539632_13","Facebook","user_937","User 479","2024-09-24 11:53:00","hàng cứu trợ đến chậm  phân phối không công bằng",361,57,20,"vi"
"Facebook_1778644539632_15","Facebook","user_672","User 49","2024-09-24 07:33:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",443,14,35,"vi"
"Facebook_1778644539632_9","Facebook","user_544","User 707","2024-09-11 23:03:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",78,64,49,"vi"
"Facebook_1778644539632_12","Facebook","user_924","User 277","2024-09-22 10:33:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",318,68,7,"vi"
"Facebook_1778644539632_8","Facebook","user_236","User 187","2024-09-23 10:01:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",108,97,4,"vi"
"Facebook_1778644539632_19","Facebook","user_45","User 477","2024-09-20 03:06:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",178,29,12,"vi"
"Facebook_1778644539632_10","Facebook","user_66","User 368","2024-09-15 19:49:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",17,4,16,"vi"
"Facebook_1778644539632_1","Facebook","user_462","User 122","2024-09-10 15:39:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",400,74,11,"vi"
"Facebook_1778644539632_3","Facebook","user_318","User 342","2024-09-26 03:48:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",498,86,39,"vi"
"Facebook_1778644539632_16","Facebook","user_795","User 298","2024-09-30 20:10:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",77,42,47,"vi"
"Facebook_1778644539632_0","Facebook","user_28","User 510","2024-09-06 08:45:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",131,36,39,"vi"
"Facebook_1778644539633_11","Facebook","user_963","User 884","2024-09-20 01:28:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",384,90,32,"vi"
"Facebook_1778644539633_19","Facebook","user_752","User 115","2024-09-29 05:57:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",96,16,43,"vi"
"Facebook_1778644539633_13","Facebook","user_886","User 61","2024-09-22 08:50:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",438,3,21,"vi"
"Facebook_1778644539633_16","Facebook","user_702","User 702","2024-09-20 19:23:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",165,97,34,"vi"
"Facebook_1778644539633_7","Facebook","user_56","User 567","2024-09-10 22:32:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",399,55,33,"vi"
"Facebook_1778644539633_1","Facebook","user_940","User 226","2024-09-14 18:09:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",80,12,32,"vi"
"Facebook_1778644539633_17","Facebook","user_61","User 28","2024-09-22 03:23:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",444,36,15,"vi"
"Facebook_1778644539633_2","Facebook","user_366","User 144","2024-09-23 12:11:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",180,63,27,"vi"
"Facebook_1778644539633_18","Facebook","user_595","User 284","2024-09-17 10:03:00","hàng cứu trợ đến chậm  phân phối không công bằng",222,52,36,"vi"
"Facebook_1778644539633_4","Facebook","user_268","User 899","2024-09-12 16:23:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",287,37,0,"vi"
"Facebook_1778644539633_8","Facebook","user_48","User 72","2024-09-27 13:34:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",265,16,27,"vi"
"Facebook_1778644539633_0","Facebook","user_522","User 133","2024-09-10 01:43:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",12,39,22,"vi"
"Facebook_1778644539633_15","Facebook","user_878","User 937","2024-09-18 07:05:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",167,21,28,"vi"
"Facebook_1778644539633_12","Facebook","user_336","User 392","2024-09-17 08:04:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",320,55,3,"vi"
"Facebook_1778644539633_9","Facebook","user_749","User 755","2024-09-27 11:12:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",85,77,36,"vi"
"Facebook_1778644539633_5","Facebook","user_417","User 912","2024-09-12 20:09:00","là chủ đề đang được quan tâm",478,59,27,"vi"
"Facebook_1778644539633_10","Facebook","user_80","User 150","2024-09-28 05:03:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",384,85,48,"vi"
"Facebook_1778644539633_6","Facebook","user_645","User 219","2024-09-13 05:46:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",410,80,30,"vi"
"Facebook_1778644539633_3","Facebook","user_524","User 393","2024-09-23 05:41:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",438,47,27,"vi"
"Facebook_1778644539633_14","Facebook","user_133","User 830","2024-09-24 06:15:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",448,55,3,"vi"
"TikTok_1778644539633_10","TikTok","user_973","User 190","2024-09-06 12:41:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",319,15,42,"vi"
"TikTok_1778644539633_14","TikTok","user_263","User 786","2024-09-07 12:04:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",262,78,40,"vi"
"TikTok_1778644539633_15","TikTok","user_991","User 287","2024-09-11 21:43:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",67,77,15,"vi"
"TikTok_1778644539633_0","TikTok","user_383","User 467","2024-09-14 04:03:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",210,45,42,"vi"
"TikTok_1778644539633_3","TikTok","user_153","User 397","2024-09-14 15:05:00","hàng cứu trợ đến chậm  phân phối không công bằng",25,14,22,"vi"
"TikTok_1778644539633_12","TikTok","user_663","User 39","2024-09-16 14:53:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",287,2,43,"vi"
"TikTok_1778644539633_8","TikTok","user_580","User 693","2024-09-16 15:21:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",421,13,33,"vi"
"TikTok_1778644539633_5","TikTok","user_736","User 595","2024-09-18 03:10:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",468,33,7,"vi"
"TikTok_1778644539633_18","TikTok","user_314","User 398","2024-09-20 21:22:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",249,38,39,"vi"
"TikTok_1778644539633_4","TikTok","user_23","User 26","2024-09-21 12:48:00","hàng cứu trợ đến chậm  phân phối không công bằng",10,17,9,"vi"
"TikTok_1778644539633_11","TikTok","user_201","User 636","2024-09-22 04:16:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",397,78,21,"vi"
"TikTok_1778644539633_1","TikTok","user_499","User 996","2024-09-22 06:27:00","hàng cứu trợ đến chậm  phân phối không công bằng",224,42,43,"vi"
"TikTok_1778644539633_19","TikTok","user_30","User 202","2024-09-22 12:38:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",291,41,34,"vi"
"TikTok_1778644539633_16","TikTok","user_380","User 126","2024-09-24 09:19:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",183,7,48,"vi"
"TikTok_1778644539633_2","TikTok","user_338","User 725","2024-09-26 06:34:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",365,9,45,"vi"
"TikTok_1778644539633_7","TikTok","user_123","User 693","2024-09-26 08:49:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",297,80,46,"vi"
"TikTok_1778644539633_13","TikTok","user_652","User 496","2024-09-29 02:01:00","hàng cứu trợ đến chậm  phân phối không công bằng",75,69,48,"vi"
"TikTok_1778644539633_9","TikTok","user_672","User 142","2024-09-30 02:59:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",203,93,45,"vi"
"TikTok_1778644539633_6","TikTok","user_127","User 891","2024-09-30 05:03:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",30,28,48,"vi"
"TikTok_1778644539633_17","TikTok","user_858","User 914","2024-09-30 19:49:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",48,37,40,"vi"
"TikTok_1778644539634_10","TikTok","user_971","User 449","2024-09-30 06:57:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",93,41,7,"vi"
"TikTok_1778644539634_16","TikTok","user_160","User 366","2024-09-13 06:04:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",119,37,47,"vi"
"TikTok_1778644539634_3","TikTok","user_156","User 312","2024-09-26 12:48:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",60,37,5,"vi"
"TikTok_1778644539634_4","TikTok","user_0","User 619","2024-09-12 19:29:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",264,1,0,"vi"
"TikTok_1778644539634_2","TikTok","user_163","User 983","2024-09-22 22:49:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",417,64,33,"vi"
"TikTok_1778644539634_6","TikTok","user_375","User 171","2024-09-22 17:24:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",267,82,13,"vi"
"TikTok_1778644539634_8","TikTok","user_194","User 143","2024-09-11 17:15:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",286,54,38,"vi"
"TikTok_1778644539634_19","TikTok","user_716","User 915","2024-09-29 16:32:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",95,44,23,"vi"
"TikTok_1778644539634_7","TikTok","user_354","User 670","2024-09-20 03:45:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",69,56,20,"vi"
"TikTok_1778644539634_18","TikTok","user_274","User 169","2024-09-12 21:26:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",159,8,7,"vi"
"TikTok_1778644539634_0","TikTok","user_659","User 107","2024-09-28 16:49:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",438,9,6,"vi"
"TikTok_1778644539634_13","TikTok","user_576","User 942","2024-09-22 21:11:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",442,79,10,"vi"
"TikTok_1778644539634_14","TikTok","user_579","User 191","2024-09-23 17:08:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",299,64,21,"vi"
"TikTok_1778644539634_15","TikTok","user_15","User 337","2024-09-27 06:53:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",125,86,30,"vi"
"TikTok_1778644539634_9","TikTok","user_720","User 948","2024-09-07 15:03:00","lũ lụt là chủ đề đang được quan tâm",423,51,22,"vi"
"TikTok_1778644539634_17","TikTok","user_64","User 744","2024-09-14 15:10:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",99,33,13,"vi"
"TikTok_1778644539634_1","TikTok","user_782","User 938","2024-09-07 07:08:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",409,47,47,"vi"
"TikTok_1778644539634_5","TikTok","user_585","User 537","2024-09-10 04:01:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",459,91,4,"vi"
"TikTok_1778644539634_11","TikTok","user_255","User 451","2024-09-28 01:56:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",214,31,37,"vi"
"TikTok_1778644539634_12","TikTok","user_346","User 605","2024-09-23 19:31:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",399,38,46,"vi"
"TikTok_1778644539635_7","TikTok","user_102","User 553","2024-09-29 11:19:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",25,68,19,"vi"
"TikTok_1778644539635_2","TikTok","user_628","User 292","2024-09-24 14:48:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",202,92,36,"vi"
"TikTok_1778644539635_0","TikTok","user_139","User 521","2024-09-29 00:32:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",397,96,32,"vi"
"TikTok_1778644539635_16","TikTok","user_144","User 339","2024-09-08 14:53:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",300,71,21,"vi"
"TikTok_1778644539635_14","TikTok","user_567","User 236","2024-09-19 21:29:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",248,37,0,"vi"
"TikTok_1778644539635_4","TikTok","user_424","User 711","2024-09-07 20:19:00","hàng cứu trợ đến chậm  phân phối không công bằng",101,42,11,"vi"
"TikTok_1778644539635_8","TikTok","user_342","User 29","2024-09-24 04:16:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",376,57,29,"vi"
"TikTok_1778644539635_10","TikTok","user_794","User 800","2024-09-22 04:04:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",279,71,6,"vi"
"TikTok_1778644539635_11","TikTok","user_989","User 683","2024-09-20 17:57:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",90,26,35,"vi"
"TikTok_1778644539635_18","TikTok","user_193","User 810","2024-09-17 12:44:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",208,33,25,"vi"
"TikTok_1778644539635_3","TikTok","user_354","User 566","2024-09-08 11:08:00","là chủ đề đang được quan tâm",478,82,46,"vi"
"TikTok_1778644539635_9","TikTok","user_5","User 68","2024-09-10 17:20:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",302,81,16,"vi"
"TikTok_1778644539635_13","TikTok","user_250","User 376","2024-09-20 17:41:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",360,2,19,"vi"
"TikTok_1778644539635_6","TikTok","user_997","User 840","2024-09-13 10:17:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",346,60,4,"vi"
"TikTok_1778644539635_17","TikTok","user_144","User 929","2024-09-09 00:23:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",371,93,12,"vi"
"TikTok_1778644539635_1","TikTok","user_742","User 916","2024-09-07 09:08:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",99,66,28,"vi"
"TikTok_1778644539635_19","TikTok","user_94","User 116","2024-09-27 20:06:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",302,90,36,"vi"
"TikTok_1778644539635_15","TikTok","user_118","User 650","2024-09-11 13:15:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",209,94,21,"vi"
"TikTok_1778644539635_12","TikTok","user_341","User 372","2024-09-12 16:10:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",337,80,34,"vi"
"TikTok_1778644539635_5","TikTok","user_313","User 776","2024-09-16 04:12:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",174,21,7,"vi"
"TikTok_1778644539636_19","TikTok","user_567","User 776","2024-09-24 16:01:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",209,99,10,"vi"
"TikTok_1778644539636_9","TikTok","user_365","User 247","2024-09-12 01:32:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",387,7,38,"vi"
"TikTok_1778644539636_8","TikTok","user_30","User 852","2024-09-23 07:48:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",55,36,39,"vi"
"TikTok_1778644539636_12","TikTok","user_884","User 357","2024-09-07 23:12:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",218,92,36,"vi"
"TikTok_1778644539636_18","TikTok","user_286","User 756","2024-09-06 02:00:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",42,7,6,"vi"
"TikTok_1778644539636_11","TikTok","user_710","User 143","2024-09-23 20:59:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",440,52,39,"vi"
"TikTok_1778644539636_17","TikTok","user_789","User 618","2024-09-09 09:36:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",271,41,20,"vi"
"TikTok_1778644539636_10","TikTok","user_340","User 530","2024-09-06 14:42:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",375,87,23,"vi"
"TikTok_1778644539636_14","TikTok","user_915","User 788","2024-09-28 12:40:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",295,65,19,"vi"
"TikTok_1778644539636_15","TikTok","user_555","User 998","2024-09-19 12:51:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",381,73,30,"vi"
"TikTok_1778644539636_2","TikTok","user_275","User 911","2024-09-13 03:08:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",446,10,20,"vi"
"TikTok_1778644539636_7","TikTok","user_0","User 194","2024-09-11 21:12:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",139,99,1,"vi"
"TikTok_1778644539636_13","TikTok","user_518","User 597","2024-09-14 00:57:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",138,68,37,"vi"
"TikTok_1778644539636_4","TikTok","user_733","User 505","2024-09-29 10:59:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",295,40,18,"vi"
"TikTok_1778644539636_6","TikTok","user_299","User 788","2024-09-27 22:39:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",237,43,45,"vi"
"TikTok_1778644539636_0","TikTok","user_701","User 454","2024-09-26 17:24:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",200,21,48,"vi"
"TikTok_1778644539636_16","TikTok","user_450","User 176","2024-09-25 09:21:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",445,3,10,"vi"
"TikTok_1778644539636_5","TikTok","user_505","User 231","2024-09-15 17:35:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",173,40,8,"vi"
"TikTok_1778644539636_1","TikTok","user_915","User 608","2024-09-17 10:42:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",480,29,3,"vi"
"TikTok_1778644539636_3","TikTok","user_755","User 47","2024-09-07 13:05:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",393,43,19,"vi"
"YouTube_1778644539636_7","YouTube","user_160","User 92","2024-09-09 20:39:00","hàng cứu trợ đến chậm  phân phối không công bằng",48,73,30,"vi"
"YouTube_1778644539636_15","YouTube","user_919","User 672","2024-09-09 22:05:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",72,31,0,"vi"
"YouTube_1778644539636_3","YouTube","user_405","User 239","2024-09-10 14:18:00","bão yagi là chủ đề đang được quan tâm",282,67,27,"vi"
"YouTube_1778644539636_4","YouTube","user_366","User 344","2024-09-10 15:39:00","hàng cứu trợ đến chậm  phân phối không công bằng",438,22,35,"vi"
"YouTube_1778644539636_2","YouTube","user_236","User 778","2024-09-11 06:59:00","bão yagi là chủ đề đang được quan tâm",462,66,31,"vi"
"YouTube_1778644539636_14","YouTube","user_124","User 886","2024-09-12 17:03:00","hàng cứu trợ đến chậm  phân phối không công bằng",490,93,35,"vi"
"YouTube_1778644539636_8","YouTube","user_464","User 99","2024-09-17 12:29:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",381,40,19,"vi"
"YouTube_1778644539636_18","YouTube","user_263","User 709","2024-09-17 21:45:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",0,94,44,"vi"
"YouTube_1778644539636_17","YouTube","user_294","User 551","2024-09-19 03:08:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",304,31,17,"vi"
"YouTube_1778644539636_13","YouTube","user_229","User 833","2024-09-22 02:02:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",224,77,43,"vi"
"YouTube_1778644539636_16","YouTube","user_927","User 649","2024-09-22 15:43:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",95,44,21,"vi"
"YouTube_1778644539636_0","YouTube","user_230","User 78","2024-09-22 19:21:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",92,4,24,"vi"
"YouTube_1778644539636_19","YouTube","user_772","User 572","2024-09-22 23:41:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",490,42,7,"vi"
"YouTube_1778644539636_12","YouTube","user_30","User 113","2024-09-24 13:15:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",331,58,4,"vi"
"YouTube_1778644539636_11","YouTube","user_720","User 695","2024-09-25 00:12:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",80,28,6,"vi"
