id,source,authorId,authorName,timestamp,content,likeCount,shareCount,commentCount,language
"Twitter_1778812335410_0","Twitter","user_800","User 889","2024-09-18 03:43:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",281,68,10,"vi"
"Twitter_1778812335410_5","Twitter","user_436","User 166","2024-09-18 15:38:00","hàng cứu trợ đến chậm  phân phối không công bằng",376,47,16,"vi"
"Twitter_1778812335410_8","Twitter","user_138","User 215","2024-09-13 08:37:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",471,30,31,"vi"
"Facebook_1778812335412_16","Facebook","user_165","User 641","2024-09-06 02:53:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",488,5,31,"vi"
"Facebook_1778812335412_11","Facebook","user_394","User 747","2024-09-08 12:07:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",486,3,43,"vi"
"Facebook_1778812335412_7","Facebook","user_591","User 24","2024-09-10 10:57:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",300,37,33,"vi"
"Facebook_1778812335412_4","Facebook","user_96","User 472","2024-09-10 19:58:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",481,87,7,"vi"
"Facebook_1778812335412_1","Facebook","user_159","User 804","2024-09-12 13:37:00","bão yagi là chủ đề đang được quan tâm",463,59,22,"vi"
"Facebook_1778812335412_19","Facebook","user_653","User 655","2024-09-13 17:19:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",262,65,10,"vi"
"Facebook_1778812335412_9","Facebook","user_12","User 360","2024-09-15 15:26:00","bão yagi là chủ đề đang được quan tâm",134,69,38,"vi"
"Facebook_1778812335412_18","Facebook","user_509","User 502","2024-09-16 07:29:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",482,27,17,"vi"
"Facebook_1778812335412_2","Facebook","user_728","User 407","2024-09-18 07:14:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",74,13,6,"vi"
"Facebook_1778812335412_5","Facebook","user_391","User 731","2024-09-19 09:22:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",140,71,36,"vi"
"Facebook_1778812335412_15","Facebook","user_320","User 45","2024-09-19 14:45:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",223,16,2,"vi"
"Facebook_1778812335412_0","Facebook","user_3","User 897","2024-09-14 05:38:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",92,71,37,"vi"
"Facebook_1778812335412_6","Facebook","user_750","User 199","2024-09-22 20:51:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",1,33,29,"vi"
"Facebook_1778812335412_12","Facebook","user_989","User 631","2024-09-23 02:23:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",89,64,32,"vi"
"Facebook_1778812335412_10","Facebook","user_50","User 493","2024-09-23 08:01:00","bão yagi là chủ đề đang được quan tâm",356,83,20,"vi"
"Facebook_1778812335412_14","Facebook","user_529","User 873","2024-09-24 06:19:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",455,89,16,"vi"
"Facebook_1778812335412_13","Facebook","user_647","User 247","2024-09-24 13:58:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",158,52,44,"vi"
"Facebook_1778812335412_3","Facebook","user_542","User 549","2024-09-24 14:11:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",274,91,40,"vi"
"Facebook_1778812335412_17","Facebook","user_916","User 854","2024-09-27 01:01:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",440,13,36,"vi"
"Facebook_1778812335412_8","Facebook","user_858","User 647","2024-09-27 05:55:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",285,92,8,"vi"
"Facebook_1778812335413_4","Facebook","user_775","User 74","2024-09-16 15:44:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",292,21,12,"vi"
"Facebook_1778812335413_3","Facebook","user_188","User 802","2024-09-19 07:56:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",150,70,41,"vi"
"Facebook_1778812335413_5","Facebook","user_716","User 770","2024-09-12 01:34:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",369,78,18,"vi"
"Facebook_1778812335413_17","Facebook","user_540","User 761","2024-09-19 00:23:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",161,35,23,"vi"
"Facebook_1778812335413_1","Facebook","user_902","User 670","2024-09-29 09:47:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",186,17,37,"vi"
"Facebook_1778812335413_13","Facebook","user_414","User 668","2024-09-16 09:10:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",288,75,14,"vi"
"Facebook_1778812335413_11","Facebook","user_878","User 126","2024-09-24 20:10:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",392,85,19,"vi"
"Facebook_1778812335413_12","Facebook","user_972","User 632","2024-09-16 15:22:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",449,99,46,"vi"
"Facebook_1778812335413_9","Facebook","user_643","User 33","2024-09-19 12:07:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",465,83,4,"vi"
"Facebook_1778812335413_10","Facebook","user_744","User 662","2024-09-08 17:22:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",151,93,16,"vi"
"Facebook_1778812335413_15","Facebook","user_432","User 201","2024-09-30 13:18:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",158,98,6,"vi"
"Facebook_1778812335413_8","Facebook","user_833","User 341","2024-09-08 03:28:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",333,67,6,"vi"
"Facebook_1778812335413_18","Facebook","user_372","User 51","2024-09-30 20:43:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",139,59,4,"vi"
"Facebook_1778812335413_6","Facebook","user_516","User 968","2024-09-14 04:40:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",168,34,10,"vi"
"Facebook_1778812335413_19","Facebook","user_151","User 677","2024-09-21 14:13:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",23,43,46,"vi"
"Facebook_1778812335413_14","Facebook","user_172","User 959","2024-09-10 03:09:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",467,0,15,"vi"
"Facebook_1778812335413_16","Facebook","user_152","User 171","2024-09-17 17:48:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",21,19,12,"vi"
"Facebook_1778812335413_7","Facebook","user_291","User 709","2024-09-24 11:56:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",491,29,18,"vi"
"Facebook_1778812335413_2","Facebook","user_199","User 658","2024-09-27 09:39:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",88,36,8,"vi"
"Facebook_1778812335413_0","Facebook","user_753","User 787","2024-09-21 15:43:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",23,67,1,"vi"
"Facebook_1778812335414_19","Facebook","user_195","User 262","2024-09-18 04:02:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",93,33,4,"vi"
"Facebook_1778812335414_12","Facebook","user_578","User 305","2024-09-26 22:11:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",159,64,42,"vi"
"Facebook_1778812335414_0","Facebook","user_309","User 429","2024-09-07 20:08:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",436,57,31,"vi"
"Facebook_1778812335414_1","Facebook","user_759","User 835","2024-09-23 21:28:00","hàng cứu trợ đến chậm  phân phối không công bằng",78,52,13,"vi"
"Facebook_1778812335414_7","Facebook","user_296","User 232","2024-09-21 11:32:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",83,55,44,"vi"
"Facebook_1778812335414_14","Facebook","user_44","User 787","2024-09-19 03:15:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",464,98,18,"vi"
"Facebook_1778812335414_13","Facebook","user_199","User 839","2024-09-11 05:27:00","cứu hộ là chủ đề đang được quan tâm",430,57,39,"vi"
"Facebook_1778812335414_15","Facebook","user_789","User 762","2024-09-24 02:48:00","hàng cứu trợ đến chậm  phân phối không công bằng",479,20,42,"vi"
"Facebook_1778812335414_16","Facebook","user_919","User 424","2024-09-13 16:11:00","hàng cứu trợ đến chậm  phân phối không công bằng",303,16,25,"vi"
"Facebook_1778812335414_11","Facebook","user_702","User 342","2024-09-16 21:28:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",213,64,25,"vi"
"Facebook_1778812335414_5","Facebook","user_962","User 493","2024-09-08 17:23:00","hàng cứu trợ đến chậm  phân phối không công bằng",95,16,25,"vi"
"Facebook_1778812335414_17","Facebook","user_148","User 908","2024-09-22 00:24:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",352,72,49,"vi"
"Facebook_1778812335414_4","Facebook","user_602","User 921","2024-09-26 03:02:00","hàng cứu trợ đến chậm  phân phối không công bằng",115,47,14,"vi"
"Facebook_1778812335414_10","Facebook","user_993","User 613","2024-09-26 08:58:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",425,26,0,"vi"
"Facebook_1778812335414_3","Facebook","user_307","User 954","2024-09-30 11:11:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",77,81,0,"vi"
"Facebook_1778812335414_18","Facebook","user_444","User 659","2024-09-30 07:04:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",457,35,7,"vi"
"Facebook_1778812335414_9","Facebook","user_201","User 330","2024-09-20 12:10:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",482,75,20,"vi"
"Facebook_1778812335414_8","Facebook","user_334","User 900","2024-09-08 07:31:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",460,80,7,"vi"
"Facebook_1778812335414_6","Facebook","user_976","User 795","2024-09-28 03:30:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",119,0,5,"vi"
"Facebook_1778812335414_2","Facebook","user_19","User 678","2024-09-08 07:58:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",463,63,39,"vi"
"Facebook_1778812335415_17","Facebook","user_543","User 90","2024-09-21 07:19:00","là chủ đề đang được quan tâm",168,69,46,"vi"
"Facebook_1778812335415_8","Facebook","user_299","User 887","2024-09-29 07:33:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",475,2,32,"vi"
"Facebook_1778812335415_3","Facebook","user_22","User 480","2024-09-11 14:38:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",114,41,11,"vi"
"Facebook_1778812335415_0","Facebook","user_548","User 112","2024-09-24 16:55:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",204,14,25,"vi"
"Facebook_1778812335415_2","Facebook","user_882","User 12","2024-09-12 12:21:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",403,12,18,"vi"
"Facebook_1778812335415_10","Facebook","user_862","User 894","2024-09-25 07:51:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",71,72,42,"vi"
"Facebook_1778812335415_19","Facebook","user_227","User 175","2024-09-13 15:10:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",15,30,41,"vi"
"Facebook_1778812335415_4","Facebook","user_409","User 447","2024-09-10 15:02:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",129,64,16,"vi"
"Facebook_1778812335415_15","Facebook","user_683","User 621","2024-09-06 12:05:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",274,26,5,"vi"
"Facebook_1778812335415_18","Facebook","user_644","User 642","2024-09-18 20:40:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",348,4,7,"vi"
"Facebook_1778812335415_1","Facebook","user_391","User 72","2024-09-21 21:49:00","hàng cứu trợ đến chậm  phân phối không công bằng",329,4,17,"vi"
"Facebook_1778812335415_7","Facebook","user_932","User 771","2024-09-18 04:38:00","là chủ đề đang được quan tâm",108,8,23,"vi"
"Facebook_1778812335415_5","Facebook","user_537","User 133","2024-09-06 10:56:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",381,76,2,"vi"
"Facebook_1778812335415_9","Facebook","user_714","User 401","2024-09-12 06:14:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",82,80,4,"vi"
"Facebook_1778812335415_14","Facebook","user_687","User 614","2024-09-20 18:25:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",446,21,4,"vi"
"Facebook_1778812335415_16","Facebook","user_166","User 702","2024-09-13 06:59:00","là chủ đề đang được quan tâm",252,80,23,"vi"
"Facebook_1778812335415_6","Facebook","user_587","User 834","2024-09-28 01:10:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",106,62,49,"vi"
"Facebook_1778812335415_11","Facebook","user_301","User 950","2024-09-06 10:46:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",396,60,36,"vi"
"Facebook_1778812335415_13","Facebook","user_382","User 439","2024-09-21 10:46:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",415,75,26,"vi"
"Facebook_1778812335415_12","Facebook","user_353","User 731","2024-09-17 01:40:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",108,81,12,"vi"
"TikTok_1778812335416_18","TikTok","user_666","User 303","2024-09-23 16:07:00","hàng cứu trợ đến chậm  phân phối không công bằng",201,67,10,"vi"
"TikTok_1778812335416_15","TikTok","user_814","User 735","2024-09-09 03:13:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",241,2,41,"vi"
"TikTok_1778812335416_13","TikTok","user_738","User 166","2024-09-12 11:29:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",448,17,39,"vi"
"TikTok_1778812335416_14","TikTok","user_384","User 914","2024-09-20 02:53:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",180,94,13,"vi"
"TikTok_1778812335416_9","TikTok","user_636","User 586","2024-09-10 16:39:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",244,96,6,"vi"
"TikTok_1778812335416_4","TikTok","user_127","User 461","2024-09-13 15:28:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",492,60,36,"vi"
"TikTok_1778812335416_16","TikTok","user_765","User 464","2024-09-06 11:35:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",324,6,29,"vi"
"TikTok_1778812335416_1","TikTok","user_705","User 419","2024-09-15 16:43:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",136,81,39,"vi"
"TikTok_1778812335416_8","TikTok","user_814","User 739","2024-09-18 12:49:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",467,67,1,"vi"
"TikTok_1778812335416_12","TikTok","user_953","User 651","2024-09-22 06:22:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",481,69,28,"vi"
"TikTok_1778812335416_6","TikTok","user_612","User 593","2024-09-28 19:48:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",150,77,1,"vi"
"TikTok_1778812335416_17","TikTok","user_253","User 516","2024-09-20 19:35:00","bão số 3 là chủ đề đang được quan tâm",284,41,3,"vi"
"TikTok_1778812335416_11","TikTok","user_643","User 43","2024-09-22 21:22:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",378,37,31,"vi"
"TikTok_1778812335416_5","TikTok","user_386","User 574","2024-09-21 06:42:00","yagi là chủ đề đang được quan tâm",489,33,47,"vi"
"TikTok_1778812335416_7","TikTok","user_64","User 137","2024-09-28 21:51:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",489,74,16,"vi"
"TikTok_1778812335416_2","TikTok","user_55","User 601","2024-09-24 18:26:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",349,15,21,"vi"
"TikTok_1778812335416_19","TikTok","user_967","User 456","2024-09-21 08:07:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",359,26,3,"vi"
"TikTok_1778812335416_0","TikTok","user_57","User 938","2024-09-09 02:38:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",111,22,44,"vi"
"TikTok_1778812335416_10","TikTok","user_668","User 553","2024-09-23 04:15:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",258,25,43,"vi"
"TikTok_1778812335416_3","TikTok","user_294","User 267","2024-09-18 00:44:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",200,31,5,"vi"
"TikTok_1778812335417_15","TikTok","user_845","User 451","2024-09-29 10:44:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",389,44,28,"vi"
"TikTok_1778812335417_16","TikTok","user_319","User 988","2024-09-27 08:17:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",121,58,47,"vi"
"TikTok_1778812335417_17","TikTok","user_603","User 991","2024-09-14 23:14:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",438,17,17,"vi"
"TikTok_1778812335417_19","TikTok","user_25","User 954","2024-09-23 12:41:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",347,95,45,"vi"
"TikTok_1778812335417_14","TikTok","user_491","User 959","2024-09-14 00:47:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",346,36,19,"vi"
"TikTok_1778812335417_18","TikTok","user_601","User 863","2024-09-07 07:05:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",80,40,14,"vi"
"TikTok_1778812335417_11","TikTok","user_884","User 225","2024-09-11 18:00:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",321,23,30,"vi"
"TikTok_1778812335417_1","TikTok","user_185","User 57","2024-09-28 03:30:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",354,56,7,"vi"
"TikTok_1778812335417_0","TikTok","user_452","User 36","2024-09-20 02:38:00","hàng cứu trợ đến chậm  phân phối không công bằng",252,81,10,"vi"
"TikTok_1778812335417_3","TikTok","user_70","User 231","2024-09-18 10:38:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",197,22,43,"vi"
"TikTok_1778812335417_5","TikTok","user_19","User 537","2024-09-13 13:54:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",245,91,35,"vi"
"TikTok_1778812335417_8","TikTok","user_355","User 179","2024-09-25 22:51:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",348,92,10,"vi"
"TikTok_1778812335417_9","TikTok","user_455","User 960","2024-09-17 11:43:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",268,56,11,"vi"
"TikTok_1778812335417_7","TikTok","user_609","User 820","2024-09-29 14:10:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",467,89,2,"vi"
"TikTok_1778812335417_2","TikTok","user_732","User 768","2024-09-20 00:54:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",493,68,16,"vi"
"TikTok_1778812335417_6","TikTok","user_143","User 832","2024-09-08 20:10:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",237,38,3,"vi"
"TikTok_1778812335417_13","TikTok","user_375","User 132","2024-09-24 04:55:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",435,20,12,"vi"
"TikTok_1778812335417_10","TikTok","user_977","User 678","2024-09-17 12:38:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",2,21,44,"vi"
"TikTok_1778812335417_12","TikTok","user_621","User 232","2024-09-29 11:36:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",470,93,17,"vi"
"TikTok_1778812335417_4","TikTok","user_992","User 414","2024-09-24 12:59:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",131,53,1,"vi"
"TikTok_1778812335418_15","TikTok","user_872","User 241","2024-09-16 05:58:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",337,51,36,"vi"
"TikTok_1778812335418_1","TikTok","user_211","User 466","2024-09-15 15:33:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",298,78,15,"vi"
"TikTok_1778812335418_12","TikTok","user_892","User 570","2024-09-26 06:12:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",143,68,30,"vi"
"TikTok_1778812335418_2","TikTok","user_76","User 399","2024-09-24 16:39:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",17,81,7,"vi"
"TikTok_1778812335418_8","TikTok","user_60","User 203","2024-09-24 06:36:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",73,11,9,"vi"
"TikTok_1778812335418_7","TikTok","user_134","User 540","2024-09-16 01:41:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",488,96,17,"vi"
"TikTok_1778812335418_3","TikTok","user_360","User 659","2024-09-19 06:11:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",134,69,31,"vi"
"TikTok_1778812335418_13","TikTok","user_145","User 992","2024-09-20 02:03:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",76,26,29,"vi"
"TikTok_1778812335418_16","TikTok","user_603","User 639","2024-09-29 19:41:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",233,75,6,"vi"
"TikTok_1778812335418_14","TikTok","user_840","User 838","2024-09-18 22:16:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",240,70,8,"vi"
"TikTok_1778812335418_6","TikTok","user_983","User 571","2024-09-26 21:34:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",49,58,26,"vi"
"TikTok_1778812335418_9","TikTok","user_570","User 191","2024-09-24 05:27:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",101,61,28,"vi"
"TikTok_1778812335418_19","TikTok","user_458","User 282","2024-09-12 12:34:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",204,62,30,"vi"
"TikTok_1778812335418_11","TikTok","user_193","User 149","2024-09-07 21:30:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",279,57,16,"vi"
"TikTok_1778812335418_5","TikTok","user_551","User 267","2024-09-10 19:24:00","là chủ đề đang được quan tâm",213,9,45,"vi"
"TikTok_1778812335418_10","TikTok","user_14","User 265","2024-09-06 21:02:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",54,46,35,"vi"
"TikTok_1778812335418_4","TikTok","user_725","User 451","2024-09-25 12:30:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",160,56,48,"vi"
"TikTok_1778812335418_17","TikTok","user_916","User 429","2024-09-06 05:19:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",64,47,22,"vi"
"TikTok_1778812335418_18","TikTok","user_693","User 271","2024-09-09 23:00:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",262,80,47,"vi"
"TikTok_1778812335418_0","TikTok","user_179","User 513","2024-09-12 16:01:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",84,74,19,"vi"
"TikTok_1778812335419_6","TikTok","user_260","User 594","2024-09-29 07:42:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",159,5,12,"vi"
"TikTok_1778812335419_11","TikTok","user_71","User 447","2024-09-20 16:33:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",37,48,21,"vi"
"TikTok_1778812335419_16","TikTok","user_167","User 99","2024-09-28 06:33:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",288,15,16,"vi"
"TikTok_1778812335419_9","TikTok","user_671","User 223","2024-09-21 21:04:00","hàng cứu trợ đến chậm  phân phối không công bằng",378,23,46,"vi"
"TikTok_1778812335419_1","TikTok","user_730","User 543","2024-09-10 23:34:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",206,69,14,"vi"
"TikTok_1778812335419_3","TikTok","user_422","User 324","2024-09-25 20:02:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",55,13,34,"vi"
"TikTok_1778812335419_18","TikTok","user_735","User 960","2024-09-14 05:39:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",278,47,43,"vi"
"TikTok_1778812335419_12","TikTok","user_717","User 129","2024-09-20 07:25:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",8,83,2,"vi"
"TikTok_1778812335419_8","TikTok","user_514","User 374","2024-09-07 01:53:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",416,77,22,"vi"
"TikTok_1778812335419_14","TikTok","user_621","User 456","2024-09-15 16:40:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",411,0,4,"vi"
"TikTok_1778812335419_5","TikTok","user_275","User 319","2024-09-28 03:42:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",262,49,46,"vi"
"TikTok_1778812335419_0","TikTok","user_708","User 907","2024-09-08 02:00:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",184,3,45,"vi"
"TikTok_1778812335419_17","TikTok","user_357","User 629","2024-09-08 17:04:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",162,43,20,"vi"
"TikTok_1778812335419_15","TikTok","user_703","User 681","2024-09-07 21:34:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",471,2,4,"vi"
"TikTok_1778812335419_2","TikTok","user_124","User 563","2024-09-22 23:02:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",423,34,21,"vi"
"TikTok_1778812335419_7","TikTok","user_800","User 929","2024-09-26 01:00:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",14,37,42,"vi"
