id,source,authorId,authorName,timestamp,content,likeCount,shareCount,commentCount,language
"Facebook_1778812072284_10","Facebook","user_907","User 224","2024-09-16 11:02:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",215,58,44,"vi"
"Facebook_1778812072284_14","Facebook","user_442","User 306","2024-09-26 13:30:00","bão số 3 là chủ đề đang được quan tâm",236,71,43,"vi"
"Facebook_1778812072284_13","Facebook","user_899","User 990","2024-09-14 09:02:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",408,4,8,"vi"
"Facebook_1778812072284_3","Facebook","user_874","User 501","2024-09-21 01:22:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",400,78,49,"vi"
"Facebook_1778812072284_17","Facebook","user_318","User 932","2024-09-08 06:28:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",498,99,22,"vi"
"Facebook_1778812072284_8","Facebook","user_30","User 412","2024-09-20 06:22:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",34,61,10,"vi"
"Facebook_1778812072285_12","Facebook","user_99","User 370","2024-09-06 12:41:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",340,64,8,"vi"
"Facebook_1778812072285_18","Facebook","user_372","User 51","2024-09-30 20:43:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",139,59,4,"vi"
"Facebook_1778812072285_9","Facebook","user_469","User 267","2024-09-27 21:55:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",103,67,47,"vi"
"Facebook_1778812072285_8","Facebook","user_613","User 158","2024-09-28 12:27:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",255,46,48,"vi"
"Facebook_1778812072285_17","Facebook","user_540","User 761","2024-09-19 00:23:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",161,35,23,"vi"
"Facebook_1778812072285_5","Facebook","user_271","User 968","2024-09-21 01:32:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",121,33,18,"vi"
"Facebook_1778812072285_11","Facebook","user_722","User 125","2024-09-20 15:52:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",200,0,36,"vi"
"Facebook_1778812072285_14","Facebook","user_172","User 959","2024-09-10 03:09:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",467,0,15,"vi"
"Facebook_1778812072285_16","Facebook","user_152","User 171","2024-09-17 17:48:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",21,19,12,"vi"
"Facebook_1778812072285_13","Facebook","user_472","User 305","2024-09-14 05:17:00","lũ lụt là chủ đề đang được quan tâm",116,59,5,"vi"
"Facebook_1778812072285_7","Facebook","user_74","User 542","2024-09-12 05:44:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",390,68,28,"vi"
"Facebook_1778812072285_19","Facebook","user_737","User 910","2024-09-16 06:43:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",165,78,6,"vi"
"Facebook_1778812072285_6","Facebook","user_85","User 251","2024-09-29 02:25:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",246,54,30,"vi"
"Facebook_1778812072285_15","Facebook","user_432","User 201","2024-09-30 13:18:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",158,98,6,"vi"
"Facebook_1778812072285_10","Facebook","user_734","User 109","2024-09-23 20:25:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",8,79,5,"vi"
"Facebook_1778812072285_0","Facebook","user_905","User 755","2024-09-09 08:55:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",254,40,20,"vi"
"Facebook_1778812072285_2","Facebook","user_273","User 361","2024-09-30 04:20:00","lũ lụt là chủ đề đang được quan tâm",277,96,38,"vi"
"Facebook_1778812072285_4","Facebook","user_91","User 257","2024-09-23 10:25:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",93,89,5,"vi"
"Facebook_1778812072285_3","Facebook","user_556","User 621","2024-09-25 20:24:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",217,35,20,"vi"
"Facebook_1778812072285_1","Facebook","user_490","User 403","2024-09-11 01:50:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",217,1,0,"vi"
"Facebook_1778812072286_14","Facebook","user_603","User 616","2024-09-24 14:21:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",9,80,34,"vi"
"Facebook_1778812072286_15","Facebook","user_757","User 602","2024-09-18 18:44:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",257,58,34,"vi"
"Facebook_1778812072286_16","Facebook","user_492","User 821","2024-09-18 23:43:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",217,81,10,"vi"
"Facebook_1778812072286_17","Facebook","user_967","User 836","2024-09-07 19:40:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",238,28,29,"vi"
"Facebook_1778812072286_19","Facebook","user_451","User 752","2024-09-08 08:20:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",44,11,48,"vi"
"Facebook_1778812072286_18","Facebook","user_485","User 75","2024-09-21 15:17:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",366,72,33,"vi"
"Facebook_1778812072286_8","Facebook","user_42","User 801","2024-09-20 22:45:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",158,41,5,"vi"
"Facebook_1778812072286_2","Facebook","user_19","User 678","2024-09-08 07:58:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",463,63,39,"vi"
"Facebook_1778812072286_0","Facebook","user_309","User 429","2024-09-07 20:08:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",436,57,31,"vi"
"Facebook_1778812072286_5","Facebook","user_962","User 493","2024-09-08 17:23:00","hàng cứu trợ đến chậm  phân phối không công bằng",95,16,25,"vi"
"Facebook_1778812072286_10","Facebook","user_903","User 804","2024-09-13 14:13:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",62,88,23,"vi"
"Facebook_1778812072286_9","Facebook","user_760","User 937","2024-09-24 18:43:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",446,74,33,"vi"
"Facebook_1778812072286_3","Facebook","user_307","User 954","2024-09-30 11:11:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",77,81,0,"vi"
"Facebook_1778812072286_4","Facebook","user_602","User 921","2024-09-26 03:02:00","hàng cứu trợ đến chậm  phân phối không công bằng",115,47,14,"vi"
"Facebook_1778812072286_13","Facebook","user_578","User 659","2024-09-17 16:05:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",124,65,26,"vi"
"Facebook_1778812072286_6","Facebook","user_976","User 795","2024-09-28 03:30:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",119,0,5,"vi"
"Facebook_1778812072286_7","Facebook","user_405","User 738","2024-09-23 01:40:00","khắc phục hậu quả là chủ đề đang được quan tâm",477,27,27,"vi"
"Facebook_1778812072286_1","Facebook","user_759","User 835","2024-09-23 21:28:00","hàng cứu trợ đến chậm  phân phối không công bằng",78,52,13,"vi"
"Facebook_1778812072286_12","Facebook","user_238","User 490","2024-09-16 14:45:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",356,13,25,"vi"
"Facebook_1778812072286_11","Facebook","user_477","User 860","2024-09-17 20:39:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",249,90,27,"vi"
"Facebook_1778812072287_8","Facebook","user_681","User 442","2024-09-21 03:22:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",353,99,0,"vi"
"Facebook_1778812072287_13","Facebook","user_975","User 806","2024-09-07 13:30:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",137,19,23,"vi"
"Facebook_1778812072287_16","Facebook","user_581","User 513","2024-09-06 03:44:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",427,99,23,"vi"
"Facebook_1778812072287_11","Facebook","user_329","User 635","2024-09-26 07:16:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",402,34,27,"vi"
"Facebook_1778812072287_19","Facebook","user_300","User 82","2024-09-10 15:45:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",17,94,6,"vi"
"Facebook_1778812072287_14","Facebook","user_648","User 132","2024-09-27 09:15:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",55,21,24,"vi"
"Facebook_1778812072287_9","Facebook","user_115","User 183","2024-09-22 03:15:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",43,14,9,"vi"
"Facebook_1778812072287_7","Facebook","user_302","User 319","2024-09-15 22:40:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",349,75,22,"vi"
"Facebook_1778812072287_17","Facebook","user_485","User 274","2024-09-18 10:46:00","là chủ đề đang được quan tâm",154,52,43,"vi"
"Facebook_1778812072287_15","Facebook","user_218","User 250","2024-09-15 10:50:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",271,26,43,"vi"
"Facebook_1778812072287_10","Facebook","user_403","User 953","2024-09-26 21:09:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",106,42,47,"vi"
"Facebook_1778812072287_12","Facebook","user_531","User 335","2024-09-11 15:05:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",55,83,10,"vi"
"Facebook_1778812072287_18","Facebook","user_365","User 90","2024-09-22 15:55:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",226,12,23,"vi"
"Facebook_1778812072287_3","Facebook","user_893","User 925","2024-09-13 01:28:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",369,28,6,"vi"
"Facebook_1778812072287_0","Facebook","user_315","User 847","2024-09-10 23:59:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",168,31,36,"vi"
"Facebook_1778812072287_2","Facebook","user_393","User 45","2024-09-16 18:14:00","là chủ đề đang được quan tâm",98,22,43,"vi"
"Facebook_1778812072287_4","Facebook","user_679","User 235","2024-09-19 10:39:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",347,39,18,"vi"
"Facebook_1778812072287_1","Facebook","user_796","User 151","2024-09-18 08:45:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",80,4,4,"vi"
"Facebook_1778812072287_5","Facebook","user_635","User 529","2024-09-08 11:08:00","hàng cứu trợ đến chậm  phân phối không công bằng",413,42,35,"vi"
"Facebook_1778812072287_6","Facebook","user_573","User 84","2024-09-12 13:07:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",407,44,35,"vi"
"Facebook_1778812072288_19","Facebook","user_227","User 175","2024-09-13 15:10:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",15,30,41,"vi"
"Facebook_1778812072288_18","Facebook","user_644","User 642","2024-09-18 20:40:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",348,4,7,"vi"
"Facebook_1778812072288_16","Facebook","user_166","User 702","2024-09-13 06:59:00","là chủ đề đang được quan tâm",252,80,23,"vi"
"Facebook_1778812072288_17","Facebook","user_543","User 90","2024-09-21 07:19:00","là chủ đề đang được quan tâm",168,69,46,"vi"
"Facebook_1778812072288_0","Facebook","user_548","User 112","2024-09-24 16:55:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",204,14,25,"vi"
"Facebook_1778812072288_11","Facebook","user_301","User 950","2024-09-06 10:46:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",396,60,36,"vi"
"Facebook_1778812072288_15","Facebook","user_683","User 621","2024-09-06 12:05:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",274,26,5,"vi"
"Facebook_1778812072288_14","Facebook","user_687","User 614","2024-09-20 18:25:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",446,21,4,"vi"
"Facebook_1778812072288_3","Facebook","user_22","User 480","2024-09-11 14:38:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",114,41,11,"vi"
"Facebook_1778812072288_7","Facebook","user_932","User 771","2024-09-18 04:38:00","là chủ đề đang được quan tâm",108,8,23,"vi"
"Facebook_1778812072288_4","Facebook","user_409","User 447","2024-09-10 15:02:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",129,64,16,"vi"
"Facebook_1778812072288_13","Facebook","user_382","User 439","2024-09-21 10:46:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",415,75,26,"vi"
"Facebook_1778812072288_8","Facebook","user_299","User 887","2024-09-29 07:33:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",475,2,32,"vi"
"Facebook_1778812072288_5","Facebook","user_537","User 133","2024-09-06 10:56:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",381,76,2,"vi"
"Facebook_1778812072288_12","Facebook","user_353","User 731","2024-09-17 01:40:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",108,81,12,"vi"
"Facebook_1778812072288_1","Facebook","user_391","User 72","2024-09-21 21:49:00","hàng cứu trợ đến chậm  phân phối không công bằng",329,4,17,"vi"
"Facebook_1778812072288_6","Facebook","user_587","User 834","2024-09-28 01:10:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",106,62,49,"vi"
"Facebook_1778812072288_2","Facebook","user_882","User 12","2024-09-12 12:21:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",403,12,18,"vi"
"Facebook_1778812072288_9","Facebook","user_714","User 401","2024-09-12 06:14:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",82,80,4,"vi"
"Facebook_1778812072288_10","Facebook","user_862","User 894","2024-09-25 07:51:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",71,72,42,"vi"
"TikTok_1778812072289_18","TikTok","user_168","User 762","2024-09-19 15:44:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",490,7,34,"vi"
"TikTok_1778812072289_15","TikTok","user_908","User 659","2024-09-10 22:06:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",472,76,11,"vi"
"TikTok_1778812072289_13","TikTok","user_589","User 233","2024-09-27 15:47:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",256,98,6,"vi"
"TikTok_1778812072289_14","TikTok","user_798","User 989","2024-09-24 19:12:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",151,51,3,"vi"
"TikTok_1778812072289_9","TikTok","user_293","User 781","2024-09-15 12:31:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",245,82,16,"vi"
"TikTok_1778812072289_4","TikTok","user_466","User 255","2024-09-30 04:27:00","hàng cứu trợ đến chậm  phân phối không công bằng",213,88,7,"vi"
"TikTok_1778812072289_16","TikTok","user_210","User 478","2024-09-10 14:13:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",83,57,28,"vi"
"TikTok_1778812072289_1","TikTok","user_319","User 486","2024-09-07 16:30:00","typhoon yagi là chủ đề đang được quan tâm",103,95,28,"vi"
"TikTok_1778812072289_8","TikTok","user_816","User 116","2024-09-14 13:50:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",21,24,38,"vi"
"TikTok_1778812072289_12","TikTok","user_878","User 981","2024-09-29 14:45:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",129,11,27,"vi"
"TikTok_1778812072289_6","TikTok","user_191","User 928","2024-09-27 13:08:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",475,63,7,"vi"
"TikTok_1778812072289_17","TikTok","user_867","User 236","2024-09-22 05:03:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",270,31,0,"vi"
"TikTok_1778812072289_11","TikTok","user_270","User 474","2024-09-07 02:19:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",442,98,3,"vi"
"TikTok_1778812072289_5","TikTok","user_42","User 559","2024-09-13 11:34:00","hàng cứu trợ đến chậm  phân phối không công bằng",334,62,21,"vi"
"TikTok_1778812072289_7","TikTok","user_453","User 319","2024-09-15 22:07:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",214,67,46,"vi"
"TikTok_1778812072289_2","TikTok","user_75","User 104","2024-09-23 19:59:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",77,63,41,"vi"
"TikTok_1778812072289_19","TikTok","user_570","User 604","2024-09-06 11:01:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",462,70,30,"vi"
"TikTok_1778812072289_0","TikTok","user_44","User 226","2024-09-08 18:09:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",492,37,30,"vi"
"TikTok_1778812072289_10","TikTok","user_631","User 521","2024-09-28 13:18:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",88,98,47,"vi"
"TikTok_1778812072289_3","TikTok","user_643","User 515","2024-09-10 10:06:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",205,51,6,"vi"
"TikTok_1778812072290_8","TikTok","user_948","User 879","2024-09-11 06:14:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",460,15,2,"vi"
"TikTok_1778812072290_3","TikTok","user_85","User 900","2024-09-19 19:07:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",314,85,18,"vi"
"TikTok_1778812072290_1","TikTok","user_549","User 85","2024-09-26 21:08:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",419,81,17,"vi"
"TikTok_1778812072290_18","TikTok","user_600","User 801","2024-09-12 04:28:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",204,55,29,"vi"
"TikTok_1778812072290_12","TikTok","user_841","User 920","2024-09-26 19:18:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",14,32,7,"vi"
"TikTok_1778812072290_13","TikTok","user_632","User 187","2024-09-16 00:01:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",143,92,45,"vi"
"TikTok_1778812072290_5","TikTok","user_842","User 98","2024-09-20 17:43:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",427,17,41,"vi"
"TikTok_1778812072290_0","TikTok","user_198","User 417","2024-09-30 14:57:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",50,3,14,"vi"
"TikTok_1778812072290_17","TikTok","user_120","User 83","2024-09-22 15:54:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",427,90,9,"vi"
"TikTok_1778812072290_11","TikTok","user_97","User 672","2024-09-24 11:06:00","khắc phục hậu quả là chủ đề đang được quan tâm",194,44,6,"vi"
"TikTok_1778812072290_6","TikTok","user_792","User 243","2024-09-30 13:12:00","hàng cứu trợ đến chậm  phân phối không công bằng",424,72,19,"vi"
"TikTok_1778812072290_10","TikTok","user_133","User 693","2024-09-19 04:00:00","hàng cứu trợ đến chậm  phân phối không công bằng",147,72,10,"vi"
"TikTok_1778812072290_7","TikTok","user_740","User 754","2024-09-12 01:42:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",407,90,41,"vi"
"TikTok_1778812072290_14","TikTok","user_131","User 415","2024-09-20 22:05:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",457,84,25,"vi"
"TikTok_1778812072290_4","TikTok","user_38","User 952","2024-09-19 02:30:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",215,27,25,"vi"
"TikTok_1778812072290_9","TikTok","user_709","User 512","2024-09-07 00:41:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",361,48,29,"vi"
"TikTok_1778812072290_2","TikTok","user_515","User 782","2024-09-14 19:32:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",487,63,12,"vi"
"TikTok_1778812072290_19","TikTok","user_583","User 146","2024-09-25 07:03:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",147,21,28,"vi"
"TikTok_1778812072290_15","TikTok","user_667","User 988","2024-09-30 22:48:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",456,21,47,"vi"
"TikTok_1778812072290_16","TikTok","user_74","User 122","2024-09-10 16:26:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",287,9,2,"vi"
"TikTok_1778812072291_14","TikTok","user_621","User 456","2024-09-15 16:40:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",411,0,4,"vi"
"TikTok_1778812072291_15","TikTok","user_703","User 681","2024-09-07 21:34:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",471,2,4,"vi"
"TikTok_1778812072291_16","TikTok","user_167","User 99","2024-09-28 06:33:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",288,15,16,"vi"
"TikTok_1778812072291_5","TikTok","user_275","User 319","2024-09-28 03:42:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",262,49,46,"vi"
"TikTok_1778812072291_3","TikTok","user_422","User 324","2024-09-25 20:02:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",55,13,34,"vi"
"TikTok_1778812072291_12","TikTok","user_717","User 129","2024-09-20 07:25:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",8,83,2,"vi"
"TikTok_1778812072291_7","TikTok","user_800","User 929","2024-09-26 01:00:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",14,37,42,"vi"
"TikTok_1778812072291_2","TikTok","user_124","User 563","2024-09-22 23:02:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",423,34,21,"vi"
"TikTok_1778812072291_4","TikTok","user_266","User 368","2024-09-12 04:38:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",201,57,16,"vi"
"TikTok_1778812072291_17","TikTok","user_357","User 629","2024-09-08 17:04:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",162,43,20,"vi"
"TikTok_1778812072291_10","TikTok","user_681","User 217","2024-09-20 22:06:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",244,9,19,"vi"
"TikTok_1778812072291_9","TikTok","user_671","User 223","2024-09-21 21:04:00","hàng cứu trợ đến chậm  phân phối không công bằng",378,23,46,"vi"
"TikTok_1778812072291_11","TikTok","user_71","User 447","2024-09-20 16:33:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",37,48,21,"vi"
"TikTok_1778812072291_13","TikTok","user_838","User 712","2024-09-20 18:11:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",153,35,36,"vi"
"TikTok_1778812072291_0","TikTok","user_708","User 907","2024-09-08 02:00:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",184,3,45,"vi"
"TikTok_1778812072291_19","TikTok","user_320","User 802","2024-09-20 16:46:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",57,77,23,"vi"
"TikTok_1778812072291_18","TikTok","user_735","User 960","2024-09-14 05:39:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",278,47,43,"vi"
"TikTok_1778812072291_1","TikTok","user_730","User 543","2024-09-10 23:34:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",206,69,14,"vi"
"TikTok_1778812072291_8","TikTok","user_514","User 374","2024-09-07 01:53:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",416,77,22,"vi"
"TikTok_1778812072291_6","TikTok","user_260","User 594","2024-09-29 07:42:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",159,5,12,"vi"
"YouTube_1778812072292_2","YouTube","user_807","User 799","2024-09-14 06:33:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",448,88,0,"vi"
"YouTube_1778812072292_16","YouTube","user_916","User 695","2024-09-10 18:48:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",5,75,18,"vi"
"YouTube_1778812072292_14","YouTube","user_833","User 764","2024-09-13 14:40:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",236,95,42,"vi"
"YouTube_1778812072292_10","YouTube","user_27","User 79","2024-09-21 13:52:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",189,93,44,"vi"
"YouTube_1778812072292_15","YouTube","user_866","User 332","2024-09-25 19:25:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",445,64,0,"vi"
"YouTube_1778812072292_6","YouTube","user_45","User 464","2024-09-27 08:42:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",37,74,47,"vi"
"YouTube_1778812072292_0","YouTube","user_830","User 295","2024-09-22 14:09:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",31,90,25,"vi"
"YouTube_1778812072292_11","YouTube","user_942","User 495","2024-09-06 23:50:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",454,24,11,"vi"
"YouTube_1778812072292_5","YouTube","user_669","User 715","2024-09-06 19:06:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",450,46,9,"vi"
"YouTube_1778812072292_8","YouTube","user_11","User 767","2024-09-12 11:33:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",420,36,11,"vi"
"YouTube_1778812072292_9","YouTube","user_593","User 71","2024-09-09 19:31:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",383,28,49,"vi"
"YouTube_1778812072292_1","YouTube","user_690","User 110","2024-09-11 21:28:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",72,71,44,"vi"
"YouTube_1778812072292_13","YouTube","user_814","User 783","2024-09-24 00:16:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",316,28,49,"vi"
