id,source,authorId,authorName,timestamp,content,likeCount,shareCount,commentCount,language
"Twitter_1778812494693_5","Twitter","user_436","User 166","2024-09-18 15:38:00","hàng cứu trợ đến chậm  phân phối không công bằng",376,47,16,"vi"
"Twitter_1778812494693_1","Twitter","user_935","User 570","2024-09-15 06:23:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",121,3,15,"vi"
"Twitter_1778812494693_6","Twitter","user_873","User 758","2024-09-16 11:12:00","là chủ đề đang được quan tâm",227,94,15,"vi"
"Facebook_1778812494696_16","Facebook","user_121","User 433","2024-09-23 00:18:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",193,79,29,"vi"
"Facebook_1778812494695_11","Facebook","user_394","User 747","2024-09-08 12:07:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",486,3,43,"vi"
"Facebook_1778812494695_7","Facebook","user_591","User 24","2024-09-10 10:57:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",300,37,33,"vi"
"Facebook_1778812494695_4","Facebook","user_96","User 472","2024-09-10 19:58:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",481,87,7,"vi"
"Facebook_1778812494695_1","Facebook","user_159","User 804","2024-09-12 13:37:00","bão yagi là chủ đề đang được quan tâm",463,59,22,"vi"
"Facebook_1778812494696_19","Facebook","user_784","User 875","2024-09-30 05:46:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",157,61,27,"vi"
"Facebook_1778812494695_9","Facebook","user_12","User 360","2024-09-15 15:26:00","bão yagi là chủ đề đang được quan tâm",134,69,38,"vi"
"Facebook_1778812494696_18","Facebook","user_79","User 11","2024-09-13 02:38:00","hàng cứu trợ đến chậm  phân phối không công bằng",102,28,36,"vi"
"Facebook_1778812494695_2","Facebook","user_728","User 407","2024-09-18 07:14:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",74,13,6,"vi"
"Facebook_1778812494695_5","Facebook","user_391","User 731","2024-09-19 09:22:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",140,71,36,"vi"
"Facebook_1778812494696_15","Facebook","user_60","User 663","2024-09-17 22:53:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",64,63,14,"vi"
"Facebook_1778812494695_0","Facebook","user_504","User 646","2024-09-20 05:45:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",476,95,30,"vi"
"Facebook_1778812494695_6","Facebook","user_750","User 199","2024-09-22 20:51:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",1,33,29,"vi"
"Facebook_1778812494695_12","Facebook","user_989","User 631","2024-09-23 02:23:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",89,64,32,"vi"
"Facebook_1778812494695_10","Facebook","user_50","User 493","2024-09-23 08:01:00","bão yagi là chủ đề đang được quan tâm",356,83,20,"vi"
"Facebook_1778812494696_14","Facebook","user_996","User 223","2024-09-13 13:22:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",490,30,41,"vi"
"Facebook_1778812494695_13","Facebook","user_647","User 247","2024-09-24 13:58:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",158,52,44,"vi"
"Facebook_1778812494695_3","Facebook","user_542","User 549","2024-09-24 14:11:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",274,91,40,"vi"
"Facebook_1778812494696_17","Facebook","user_5","User 427","2024-09-24 09:34:00","typhoon yagi là chủ đề đang được quan tâm",224,58,43,"vi"
"Facebook_1778812494695_8","Facebook","user_858","User 647","2024-09-27 05:55:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",285,92,8,"vi"
"Facebook_1778812494696_4","Facebook","user_860","User 339","2024-09-22 06:55:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",272,25,4,"vi"
"Facebook_1778812494696_3","Facebook","user_640","User 662","2024-09-25 09:00:00","typhoon yagi là chủ đề đang được quan tâm",140,47,44,"vi"
"Facebook_1778812494696_5","Facebook","user_653","User 116","2024-09-10 14:00:00","typhoon yagi là chủ đề đang được quan tâm",198,67,30,"vi"
"Facebook_1778812494696_1","Facebook","user_229","User 562","2024-09-28 10:44:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",303,66,47,"vi"
"Facebook_1778812494696_0","Facebook","user_668","User 883","2024-09-12 01:43:00","hàng cứu trợ đến chậm  phân phối không công bằng",365,57,28,"vi"
"Facebook_1778812494696_13","Facebook","user_94","User 35","2024-09-12 05:24:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",89,15,21,"vi"
"Facebook_1778812494696_11","Facebook","user_920","User 191","2024-09-22 16:06:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",10,56,21,"vi"
"Facebook_1778812494696_12","Facebook","user_240","User 866","2024-09-13 16:25:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",108,85,10,"vi"
"Facebook_1778812494696_9","Facebook","user_169","User 206","2024-09-08 02:40:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",32,37,6,"vi"
"Facebook_1778812494696_10","Facebook","user_822","User 988","2024-09-07 23:30:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",88,34,14,"vi"
"Facebook_1778812494696_8","Facebook","user_862","User 485","2024-09-14 19:50:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",439,80,29,"vi"
"Facebook_1778812494696_6","Facebook","user_98","User 230","2024-09-24 15:41:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",152,15,33,"vi"
"Facebook_1778812494696_7","Facebook","user_802","User 196","2024-09-15 16:49:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",232,43,41,"vi"
"Facebook_1778812494696_2","Facebook","user_898","User 974","2024-09-19 23:27:00","hàng cứu trợ đến chậm  phân phối không công bằng",55,54,0,"vi"
"Facebook_1778812494697_0","Facebook","user_785","User 927","2024-09-06 22:43:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",299,18,49,"vi"
"Facebook_1778812494697_15","Facebook","user_70","User 660","2024-09-06 21:35:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",100,29,3,"vi"
"Facebook_1778812494697_1","Facebook","user_284","User 491","2024-09-28 06:36:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",198,30,25,"vi"
"Facebook_1778812494697_16","Facebook","user_589","User 81","2024-09-28 03:03:00","hàng cứu trợ đến chậm  phân phối không công bằng",210,1,42,"vi"
"Facebook_1778812494697_5","Facebook","user_632","User 74","2024-09-13 03:21:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",362,18,46,"vi"
"Facebook_1778812494697_11","Facebook","user_547","User 713","2024-09-29 02:04:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",90,66,7,"vi"
"Facebook_1778812494697_10","Facebook","user_551","User 256","2024-09-13 23:09:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",480,98,27,"vi"
"Facebook_1778812494697_17","Facebook","user_524","User 892","2024-09-07 17:36:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",462,80,10,"vi"
"Facebook_1778812494697_3","Facebook","user_105","User 626","2024-09-19 23:50:00","sạt lở là chủ đề đang được quan tâm",340,34,5,"vi"
"Facebook_1778812494697_9","Facebook","user_0","User 486","2024-09-19 07:23:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",236,80,40,"vi"
"Facebook_1778812494697_6","Facebook","user_634","User 270","2024-09-23 17:51:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",294,77,23,"vi"
"Facebook_1778812494697_4","Facebook","user_610","User 127","2024-09-20 01:46:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",148,63,9,"vi"
"Facebook_1778812494697_19","Facebook","user_371","User 343","2024-09-09 11:25:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",126,42,16,"vi"
"Facebook_1778812494697_13","Facebook","user_621","User 58","2024-09-21 12:24:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",30,56,15,"vi"
"Facebook_1778812494697_2","Facebook","user_966","User 962","2024-09-06 13:05:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",496,94,29,"vi"
"Facebook_1778812494697_7","Facebook","user_148","User 398","2024-09-24 20:44:00","sạt lở là chủ đề đang được quan tâm",113,37,45,"vi"
"Facebook_1778812494697_8","Facebook","user_304","User 805","2024-09-06 08:28:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",25,12,1,"vi"
"Facebook_1778812494697_18","Facebook","user_314","User 753","2024-09-11 04:29:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",199,5,13,"vi"
"Facebook_1778812494697_12","Facebook","user_267","User 356","2024-09-28 22:15:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",144,82,9,"vi"
"Facebook_1778812494697_14","Facebook","user_854","User 916","2024-09-22 08:58:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",225,0,40,"vi"
"Facebook_1778812494698_3","Facebook","user_893","User 925","2024-09-13 01:28:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",369,28,6,"vi"
"Facebook_1778812494698_17","Facebook","user_448","User 106","2024-09-24 15:02:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",89,6,10,"vi"
"Facebook_1778812494698_19","Facebook","user_626","User 795","2024-09-07 05:11:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",424,12,10,"vi"
"Facebook_1778812494698_1","Facebook","user_796","User 151","2024-09-18 08:45:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",80,4,4,"vi"
"Facebook_1778812494698_4","Facebook","user_679","User 235","2024-09-19 10:39:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",347,39,18,"vi"
"Facebook_1778812494698_0","Facebook","user_614","User 446","2024-09-08 09:51:00","là chủ đề đang được quan tâm",416,67,31,"vi"
"Facebook_1778812494698_10","Facebook","user_403","User 953","2024-09-26 21:09:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",106,42,47,"vi"
"Facebook_1778812494698_12","Facebook","user_531","User 335","2024-09-11 15:05:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",55,83,10,"vi"
"Facebook_1778812494698_13","Facebook","user_975","User 806","2024-09-07 13:30:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",137,19,23,"vi"
"Facebook_1778812494698_11","Facebook","user_329","User 635","2024-09-26 07:16:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",402,34,27,"vi"
"Facebook_1778812494698_15","Facebook","user_218","User 250","2024-09-15 10:50:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",271,26,43,"vi"
"Facebook_1778812494698_16","Facebook","user_657","User 836","2024-09-15 10:01:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",246,3,13,"vi"
"Facebook_1778812494698_8","Facebook","user_681","User 442","2024-09-21 03:22:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",353,99,0,"vi"
"Facebook_1778812494698_18","Facebook","user_573","User 481","2024-09-15 07:09:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",347,28,29,"vi"
"Facebook_1778812494698_7","Facebook","user_302","User 319","2024-09-15 22:40:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",349,75,22,"vi"
"Facebook_1778812494698_14","Facebook","user_648","User 132","2024-09-27 09:15:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",55,21,24,"vi"
"Facebook_1778812494698_9","Facebook","user_115","User 183","2024-09-22 03:15:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",43,14,9,"vi"
"Facebook_1778812494698_2","Facebook","user_393","User 45","2024-09-16 18:14:00","là chủ đề đang được quan tâm",98,22,43,"vi"
"Facebook_1778812494698_6","Facebook","user_573","User 84","2024-09-12 13:07:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",407,44,35,"vi"
"Facebook_1778812494698_5","Facebook","user_635","User 529","2024-09-08 11:08:00","hàng cứu trợ đến chậm  phân phối không công bằng",413,42,35,"vi"
"Facebook_1778812494699_11","Facebook","user_301","User 950","2024-09-06 10:46:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",396,60,36,"vi"
"Facebook_1778812494699_15","Facebook","user_683","User 621","2024-09-06 12:05:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",274,26,5,"vi"
"Facebook_1778812494699_14","Facebook","user_687","User 614","2024-09-20 18:25:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",446,21,4,"vi"
"Facebook_1778812494699_19","Facebook","user_227","User 175","2024-09-13 15:10:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",15,30,41,"vi"
"Facebook_1778812494699_3","Facebook","user_22","User 480","2024-09-11 14:38:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",114,41,11,"vi"
"Facebook_1778812494699_7","Facebook","user_932","User 771","2024-09-18 04:38:00","là chủ đề đang được quan tâm",108,8,23,"vi"
"Facebook_1778812494699_4","Facebook","user_409","User 447","2024-09-10 15:02:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",129,64,16,"vi"
"Facebook_1778812494699_13","Facebook","user_382","User 439","2024-09-21 10:46:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",415,75,26,"vi"
"Facebook_1778812494699_8","Facebook","user_299","User 887","2024-09-29 07:33:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",475,2,32,"vi"
"Facebook_1778812494699_5","Facebook","user_537","User 133","2024-09-06 10:56:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",381,76,2,"vi"
"Facebook_1778812494699_12","Facebook","user_353","User 731","2024-09-17 01:40:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",108,81,12,"vi"
"Facebook_1778812494699_1","Facebook","user_391","User 72","2024-09-21 21:49:00","hàng cứu trợ đến chậm  phân phối không công bằng",329,4,17,"vi"
"Facebook_1778812494699_6","Facebook","user_587","User 834","2024-09-28 01:10:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",106,62,49,"vi"
"Facebook_1778812494699_17","Facebook","user_543","User 90","2024-09-21 07:19:00","là chủ đề đang được quan tâm",168,69,46,"vi"
"Facebook_1778812494699_2","Facebook","user_882","User 12","2024-09-12 12:21:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",403,12,18,"vi"
"Facebook_1778812494699_9","Facebook","user_714","User 401","2024-09-12 06:14:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",82,80,4,"vi"
"Facebook_1778812494699_16","Facebook","user_166","User 702","2024-09-13 06:59:00","là chủ đề đang được quan tâm",252,80,23,"vi"
"Facebook_1778812494699_10","Facebook","user_862","User 894","2024-09-25 07:51:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",71,72,42,"vi"
"Facebook_1778812494699_18","Facebook","user_644","User 642","2024-09-18 20:40:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",348,4,7,"vi"
"Facebook_1778812494699_0","Facebook","user_548","User 112","2024-09-24 16:55:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",204,14,25,"vi"
"TikTok_1778812494699_18","TikTok","user_11","User 262","2024-09-10 04:54:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",167,60,38,"vi"
"TikTok_1778812494699_15","TikTok","user_874","User 820","2024-09-11 11:12:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",411,98,43,"vi"
"TikTok_1778812494699_13","TikTok","user_821","User 289","2024-09-12 21:49:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",6,38,19,"vi"
"TikTok_1778812494699_14","TikTok","user_680","User 689","2024-09-14 13:07:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",94,84,17,"vi"
"TikTok_1778812494699_9","TikTok","user_546","User 944","2024-09-14 22:48:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",27,84,35,"vi"
"TikTok_1778812494699_4","TikTok","user_519","User 861","2024-09-17 01:35:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",473,71,42,"vi"
"TikTok_1778812494699_16","TikTok","user_746","User 261","2024-09-17 09:56:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",192,26,40,"vi"
"TikTok_1778812494699_1","TikTok","user_764","User 128","2024-09-19 10:57:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",98,18,47,"vi"
"TikTok_1778812494699_8","TikTok","user_42","User 845","2024-09-21 19:30:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",129,18,12,"vi"
"TikTok_1778812494699_12","TikTok","user_896","User 137","2024-09-22 08:51:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",344,77,7,"vi"
"TikTok_1778812494699_6","TikTok","user_76","User 768","2024-09-22 10:50:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",398,33,8,"vi"
"TikTok_1778812494699_17","TikTok","user_740","User 687","2024-09-23 13:25:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",496,38,46,"vi"
"TikTok_1778812494699_11","TikTok","user_226","User 848","2024-09-24 05:59:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",427,88,5,"vi"
"TikTok_1778812494699_5","TikTok","user_52","User 738","2024-09-24 19:18:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",499,87,15,"vi"
"TikTok_1778812494699_7","TikTok","user_545","User 451","2024-09-24 22:36:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",86,88,48,"vi"
"TikTok_1778812494699_2","TikTok","user_276","User 789","2024-09-27 11:52:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",469,15,15,"vi"
"TikTok_1778812494699_19","TikTok","user_993","User 622","2024-09-28 13:05:00","bão yagi là chủ đề đang được quan tâm",499,6,3,"vi"
"TikTok_1778812494699_0","TikTok","user_907","User 845","2024-09-28 16:12:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",114,33,23,"vi"
"TikTok_1778812494699_10","TikTok","user_852","User 251","2024-09-29 03:49:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",479,30,12,"vi"
"TikTok_1778812494699_3","TikTok","user_485","User 779","2024-09-30 22:36:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",66,66,19,"vi"
"TikTok_1778812494700_16","TikTok","user_810","User 834","2024-09-22 20:49:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",173,19,34,"vi"
"TikTok_1778812494700_6","TikTok","user_517","User 851","2024-09-26 01:14:00","hàng cứu trợ đến chậm  phân phối không công bằng",25,66,43,"vi"
"TikTok_1778812494700_15","TikTok","user_897","User 131","2024-09-24 01:40:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",35,8,19,"vi"
"TikTok_1778812494700_10","TikTok","user_721","User 887","2024-09-23 11:07:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",476,38,36,"vi"
"TikTok_1778812494700_2","TikTok","user_793","User 794","2024-09-20 03:28:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",263,69,10,"vi"
"TikTok_1778812494700_4","TikTok","user_420","User 477","2024-09-15 08:26:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",37,43,49,"vi"
"TikTok_1778812494700_13","TikTok","user_623","User 10","2024-09-18 22:14:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",116,84,31,"vi"
"TikTok_1778812494700_8","TikTok","user_592","User 442","2024-09-14 22:40:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",86,19,3,"vi"
"TikTok_1778812494700_12","TikTok","user_939","User 241","2024-09-12 03:29:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",425,47,10,"vi"
"TikTok_1778812494700_14","TikTok","user_171","User 395","2024-09-11 19:59:00","hàng cứu trợ đến chậm  phân phối không công bằng",98,39,14,"vi"
"TikTok_1778812494700_17","TikTok","user_475","User 878","2024-09-25 15:30:00","thiên tai là chủ đề đang được quan tâm",289,30,41,"vi"
"TikTok_1778812494700_0","TikTok","user_692","User 958","2024-09-08 20:41:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",344,55,1,"vi"
"TikTok_1778812494700_9","TikTok","user_443","User 597","2024-09-19 07:16:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",244,9,47,"vi"
"TikTok_1778812494700_19","TikTok","user_114","User 856","2024-09-26 17:38:00","hàng cứu trợ đến chậm  phân phối không công bằng",410,30,48,"vi"
"TikTok_1778812494700_7","TikTok","user_929","User 828","2024-09-15 21:17:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",480,32,31,"vi"
"TikTok_1778812494700_1","TikTok","user_663","User 937","2024-09-19 12:56:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",3,82,21,"vi"
"TikTok_1778812494700_3","TikTok","user_177","User 645","2024-09-18 08:59:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",405,16,33,"vi"
"TikTok_1778812494700_11","TikTok","user_199","User 448","2024-09-26 00:52:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",320,36,23,"vi"
"TikTok_1778812494700_5","TikTok","user_338","User 774","2024-09-08 03:54:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",435,2,40,"vi"
"TikTok_1778812494700_18","TikTok","user_991","User 720","2024-09-09 13:27:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",301,69,46,"vi"
"TikTok_1778812494701_18","TikTok","user_862","User 387","2024-09-24 15:23:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",234,47,38,"vi"
"TikTok_1778812494701_6","TikTok","user_198","User 665","2024-09-29 13:21:00","hàng cứu trợ đến chậm  phân phối không công bằng",235,78,11,"vi"
"TikTok_1778812494701_11","TikTok","user_292","User 938","2024-09-20 14:12:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",374,2,25,"vi"
"TikTok_1778812494701_5","TikTok","user_218","User 163","2024-09-07 21:06:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",195,54,35,"vi"
"TikTok_1778812494701_14","TikTok","user_360","User 408","2024-09-06 11:46:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",458,30,18,"vi"
"TikTok_1778812494701_17","TikTok","user_842","User 527","2024-09-17 04:41:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",328,73,6,"vi"
"TikTok_1778812494701_9","TikTok","user_468","User 389","2024-09-19 14:45:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",111,47,28,"vi"
"TikTok_1778812494701_10","TikTok","user_711","User 673","2024-09-18 19:32:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",428,70,18,"vi"
"TikTok_1778812494701_3","TikTok","user_414","User 191","2024-09-08 04:35:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",367,99,22,"vi"
"TikTok_1778812494701_0","TikTok","user_317","User 871","2024-09-23 01:11:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",488,0,35,"vi"
"TikTok_1778812494701_2","TikTok","user_259","User 565","2024-09-12 11:30:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",71,85,5,"vi"
"TikTok_1778812494701_19","TikTok","user_389","User 853","2024-09-24 13:29:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",330,82,45,"vi"
"TikTok_1778812494701_13","TikTok","user_523","User 787","2024-09-21 08:40:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",280,95,0,"vi"
"TikTok_1778812494701_4","TikTok","user_8","User 775","2024-09-15 00:04:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",375,61,48,"vi"
"TikTok_1778812494701_8","TikTok","user_243","User 396","2024-09-28 20:02:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",315,33,32,"vi"
"TikTok_1778812494701_16","TikTok","user_996","User 793","2024-09-07 19:32:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",254,6,25,"vi"
"TikTok_1778812494701_1","TikTok","user_909","User 955","2024-09-28 00:26:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",282,21,45,"vi"
"TikTok_1778812494701_15","TikTok","user_771","User 915","2024-09-07 16:38:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",410,73,49,"vi"
"TikTok_1778812494701_12","TikTok","user_573","User 137","2024-09-09 15:36:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",203,71,36,"vi"
"TikTok_1778812494701_7","TikTok","user_585","User 821","2024-09-09 22:46:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",332,18,45,"vi"
"TikTok_1778812494702_8","TikTok","user_514","User 374","2024-09-07 01:53:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",416,77,22,"vi"
"TikTok_1778812494702_9","TikTok","user_671","User 223","2024-09-21 21:04:00","hàng cứu trợ đến chậm  phân phối không công bằng",378,23,46,"vi"
