id,source,authorId,authorName,timestamp,content,likeCount,shareCount,commentCount,language
"Facebook_1778812673365_0","Facebook","user_917","User 765","2024-09-30 18:11:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",381,62,5,"vi"
"Facebook_1778812673365_6","Facebook","user_990","User 458","2024-09-27 11:16:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",449,26,24,"vi"
"Facebook_1778812673365_12","Facebook","user_985","User 744","2024-09-07 16:55:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",429,65,25,"vi"
"Facebook_1778812673365_10","Facebook","user_982","User 355","2024-09-29 18:14:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",488,28,43,"vi"
"Facebook_1778812673365_14","Facebook","user_633","User 634","2024-09-21 03:48:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",442,71,7,"vi"
"Facebook_1778812673365_13","Facebook","user_173","User 479","2024-09-23 18:51:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",263,23,7,"vi"
"Facebook_1778812673365_3","Facebook","user_874","User 501","2024-09-21 01:22:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",400,78,49,"vi"
"Facebook_1778812673365_17","Facebook","user_944","User 939","2024-09-15 22:46:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",462,22,42,"vi"
"Facebook_1778812673365_8","Facebook","user_874","User 913","2024-09-15 02:34:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",354,30,9,"vi"
"Facebook_1778812673366_10","Facebook","user_551","User 256","2024-09-13 23:09:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",480,98,27,"vi"
"Facebook_1778812673366_9","Facebook","user_0","User 486","2024-09-19 07:23:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",236,80,40,"vi"
"Facebook_1778812673366_5","Facebook","user_632","User 74","2024-09-13 03:21:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",362,18,46,"vi"
"Facebook_1778812673366_0","Facebook","user_785","User 927","2024-09-06 22:43:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",299,18,49,"vi"
"Facebook_1778812673366_13","Facebook","user_472","User 305","2024-09-14 05:17:00","lũ lụt là chủ đề đang được quan tâm",116,59,5,"vi"
"Facebook_1778812673366_18","Facebook","user_156","User 381","2024-09-26 21:17:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",249,72,3,"vi"
"Facebook_1778812673366_14","Facebook","user_243","User 843","2024-09-12 08:33:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",363,20,12,"vi"
"Facebook_1778812673366_12","Facebook","user_99","User 370","2024-09-06 12:41:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",340,64,8,"vi"
"Facebook_1778812673366_8","Facebook","user_304","User 805","2024-09-06 08:28:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",25,12,1,"vi"
"Facebook_1778812673366_7","Facebook","user_148","User 398","2024-09-24 20:44:00","sạt lở là chủ đề đang được quan tâm",113,37,45,"vi"
"Facebook_1778812673366_15","Facebook","user_7","User 940","2024-09-19 00:46:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",281,70,8,"vi"
"Facebook_1778812673366_2","Facebook","user_966","User 962","2024-09-06 13:05:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",496,94,29,"vi"
"Facebook_1778812673366_4","Facebook","user_610","User 127","2024-09-20 01:46:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",148,63,9,"vi"
"Facebook_1778812673366_11","Facebook","user_547","User 713","2024-09-29 02:04:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",90,66,7,"vi"
"Facebook_1778812673366_16","Facebook","user_198","User 744","2024-09-19 10:56:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",378,54,43,"vi"
"Facebook_1778812673366_17","Facebook","user_870","User 304","2024-09-21 09:35:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",50,59,29,"vi"
"Facebook_1778812673366_6","Facebook","user_634","User 270","2024-09-23 17:51:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",294,77,23,"vi"
"Facebook_1778812673366_3","Facebook","user_105","User 626","2024-09-19 23:50:00","sạt lở là chủ đề đang được quan tâm",340,34,5,"vi"
"Facebook_1778812673366_1","Facebook","user_284","User 491","2024-09-28 06:36:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",198,30,25,"vi"
"Facebook_1778812673366_19","Facebook","user_629","User 131","2024-09-24 23:19:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",345,5,1,"vi"
"Facebook_1778812673367_15","Facebook","user_651","User 160","2024-09-28 15:43:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",377,65,4,"vi"
"Facebook_1778812673367_17","Facebook","user_485","User 274","2024-09-18 10:46:00","là chủ đề đang được quan tâm",154,52,43,"vi"
"Facebook_1778812673367_19","Facebook","user_300","User 82","2024-09-10 15:45:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",17,94,6,"vi"
"Facebook_1778812673367_18","Facebook","user_365","User 90","2024-09-22 15:55:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",226,12,23,"vi"
"Facebook_1778812673367_13","Facebook","user_124","User 920","2024-09-26 13:02:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",471,84,5,"vi"
"Facebook_1778812673367_14","Facebook","user_21","User 565","2024-09-11 22:51:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",395,87,10,"vi"
"Facebook_1778812673367_16","Facebook","user_581","User 513","2024-09-06 03:44:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",427,99,23,"vi"
"Facebook_1778812673367_12","Facebook","user_356","User 52","2024-09-23 14:07:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",481,59,14,"vi"
"Facebook_1778812673367_3","Facebook","user_893","User 925","2024-09-13 01:28:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",369,28,6,"vi"
"Facebook_1778812673367_1","Facebook","user_796","User 151","2024-09-18 08:45:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",80,4,4,"vi"
"Facebook_1778812673367_4","Facebook","user_679","User 235","2024-09-19 10:39:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",347,39,18,"vi"
"Facebook_1778812673367_0","Facebook","user_315","User 847","2024-09-10 23:59:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",168,31,36,"vi"
"Facebook_1778812673367_10","Facebook","user_403","User 953","2024-09-26 21:09:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",106,42,47,"vi"
"Facebook_1778812673367_11","Facebook","user_139","User 235","2024-09-29 03:18:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",99,73,24,"vi"
"Facebook_1778812673367_8","Facebook","user_681","User 442","2024-09-21 03:22:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",353,99,0,"vi"
"Facebook_1778812673367_7","Facebook","user_302","User 319","2024-09-15 22:40:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",349,75,22,"vi"
"Facebook_1778812673367_9","Facebook","user_115","User 183","2024-09-22 03:15:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",43,14,9,"vi"
"Facebook_1778812673367_2","Facebook","user_393","User 45","2024-09-16 18:14:00","là chủ đề đang được quan tâm",98,22,43,"vi"
"Facebook_1778812673367_6","Facebook","user_573","User 84","2024-09-12 13:07:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",407,44,35,"vi"
"Facebook_1778812673367_5","Facebook","user_635","User 529","2024-09-08 11:08:00","hàng cứu trợ đến chậm  phân phối không công bằng",413,42,35,"vi"
"Facebook_1778812673368_19","Facebook","user_227","User 175","2024-09-13 15:10:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",15,30,41,"vi"
"Facebook_1778812673368_13","Facebook","user_382","User 439","2024-09-21 10:46:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",415,75,26,"vi"
"Facebook_1778812673368_12","Facebook","user_353","User 731","2024-09-17 01:40:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",108,81,12,"vi"
"Facebook_1778812673368_18","Facebook","user_644","User 642","2024-09-18 20:40:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",348,4,7,"vi"
"Facebook_1778812673368_16","Facebook","user_166","User 702","2024-09-13 06:59:00","là chủ đề đang được quan tâm",252,80,23,"vi"
"Facebook_1778812673368_15","Facebook","user_683","User 621","2024-09-06 12:05:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",274,26,5,"vi"
"Facebook_1778812673368_17","Facebook","user_543","User 90","2024-09-21 07:19:00","là chủ đề đang được quan tâm",168,69,46,"vi"
"Facebook_1778812673368_11","Facebook","user_301","User 950","2024-09-06 10:46:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",396,60,36,"vi"
"Facebook_1778812673368_14","Facebook","user_687","User 614","2024-09-20 18:25:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",446,21,4,"vi"
"Facebook_1778812673368_0","Facebook","user_548","User 112","2024-09-24 16:55:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",204,14,25,"vi"
"Facebook_1778812673368_3","Facebook","user_22","User 480","2024-09-11 14:38:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",114,41,11,"vi"
"Facebook_1778812673368_7","Facebook","user_932","User 771","2024-09-18 04:38:00","là chủ đề đang được quan tâm",108,8,23,"vi"
"Facebook_1778812673368_4","Facebook","user_409","User 447","2024-09-10 15:02:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",129,64,16,"vi"
"Facebook_1778812673368_8","Facebook","user_299","User 887","2024-09-29 07:33:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",475,2,32,"vi"
"Facebook_1778812673368_5","Facebook","user_537","User 133","2024-09-06 10:56:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",381,76,2,"vi"
"Facebook_1778812673368_1","Facebook","user_391","User 72","2024-09-21 21:49:00","hàng cứu trợ đến chậm  phân phối không công bằng",329,4,17,"vi"
"Facebook_1778812673368_6","Facebook","user_587","User 834","2024-09-28 01:10:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",106,62,49,"vi"
"Facebook_1778812673368_2","Facebook","user_882","User 12","2024-09-12 12:21:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",403,12,18,"vi"
"Facebook_1778812673368_9","Facebook","user_714","User 401","2024-09-12 06:14:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",82,80,4,"vi"
"Facebook_1778812673368_10","Facebook","user_862","User 894","2024-09-25 07:51:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",71,72,42,"vi"
"TikTok_1778812673368_18","TikTok","user_11","User 262","2024-09-10 04:54:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",167,60,38,"vi"
"TikTok_1778812673368_15","TikTok","user_874","User 820","2024-09-11 11:12:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",411,98,43,"vi"
"TikTok_1778812673368_13","TikTok","user_821","User 289","2024-09-12 21:49:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",6,38,19,"vi"
"TikTok_1778812673368_14","TikTok","user_680","User 689","2024-09-14 13:07:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",94,84,17,"vi"
"TikTok_1778812673368_9","TikTok","user_546","User 944","2024-09-14 22:48:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",27,84,35,"vi"
"TikTok_1778812673368_4","TikTok","user_519","User 861","2024-09-17 01:35:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",473,71,42,"vi"
"TikTok_1778812673368_16","TikTok","user_746","User 261","2024-09-17 09:56:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",192,26,40,"vi"
"TikTok_1778812673368_1","TikTok","user_764","User 128","2024-09-19 10:57:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",98,18,47,"vi"
"TikTok_1778812673368_8","TikTok","user_42","User 845","2024-09-21 19:30:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",129,18,12,"vi"
"TikTok_1778812673368_12","TikTok","user_896","User 137","2024-09-22 08:51:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",344,77,7,"vi"
"TikTok_1778812673368_6","TikTok","user_76","User 768","2024-09-22 10:50:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",398,33,8,"vi"
"TikTok_1778812673368_17","TikTok","user_740","User 687","2024-09-23 13:25:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",496,38,46,"vi"
"TikTok_1778812673368_11","TikTok","user_226","User 848","2024-09-24 05:59:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",427,88,5,"vi"
"TikTok_1778812673368_5","TikTok","user_52","User 738","2024-09-24 19:18:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",499,87,15,"vi"
"TikTok_1778812673368_7","TikTok","user_545","User 451","2024-09-24 22:36:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",86,88,48,"vi"
"TikTok_1778812673368_2","TikTok","user_276","User 789","2024-09-27 11:52:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",469,15,15,"vi"
"TikTok_1778812673368_19","TikTok","user_993","User 622","2024-09-28 13:05:00","bão yagi là chủ đề đang được quan tâm",499,6,3,"vi"
"TikTok_1778812673368_0","TikTok","user_907","User 845","2024-09-28 16:12:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",114,33,23,"vi"
"TikTok_1778812673368_10","TikTok","user_852","User 251","2024-09-29 03:49:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",479,30,12,"vi"
"TikTok_1778812673368_3","TikTok","user_485","User 779","2024-09-30 22:36:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",66,66,19,"vi"
"TikTok_1778812673369_16","TikTok","user_641","User 803","2024-09-28 05:07:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",399,11,18,"vi"
"TikTok_1778812673369_6","TikTok","user_517","User 851","2024-09-26 01:14:00","hàng cứu trợ đến chậm  phân phối không công bằng",25,66,43,"vi"
"TikTok_1778812673369_15","TikTok","user_897","User 131","2024-09-24 01:40:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",35,8,19,"vi"
"TikTok_1778812673369_10","TikTok","user_721","User 887","2024-09-23 11:07:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",476,38,36,"vi"
"TikTok_1778812673369_2","TikTok","user_793","User 794","2024-09-20 03:28:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",263,69,10,"vi"
"TikTok_1778812673369_4","TikTok","user_420","User 477","2024-09-15 08:26:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",37,43,49,"vi"
"TikTok_1778812673369_13","TikTok","user_623","User 10","2024-09-18 22:14:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",116,84,31,"vi"
"TikTok_1778812673369_8","TikTok","user_592","User 442","2024-09-14 22:40:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",86,19,3,"vi"
"TikTok_1778812673369_12","TikTok","user_939","User 241","2024-09-12 03:29:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",425,47,10,"vi"
"TikTok_1778812673369_14","TikTok","user_171","User 395","2024-09-11 19:59:00","hàng cứu trợ đến chậm  phân phối không công bằng",98,39,14,"vi"
"TikTok_1778812673369_17","TikTok","user_341","User 907","2024-09-13 05:13:00","hàng cứu trợ đến chậm  phân phối không công bằng",408,38,23,"vi"
"TikTok_1778812673369_0","TikTok","user_692","User 958","2024-09-08 20:41:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",344,55,1,"vi"
"TikTok_1778812673369_9","TikTok","user_443","User 597","2024-09-19 07:16:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",244,9,47,"vi"
"TikTok_1778812673369_19","TikTok","user_502","User 334","2024-09-27 14:50:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",402,50,0,"vi"
"TikTok_1778812673369_7","TikTok","user_929","User 828","2024-09-15 21:17:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",480,32,31,"vi"
"TikTok_1778812673369_1","TikTok","user_663","User 937","2024-09-19 12:56:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",3,82,21,"vi"
"TikTok_1778812673369_3","TikTok","user_177","User 645","2024-09-18 08:59:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",405,16,33,"vi"
"TikTok_1778812673369_11","TikTok","user_199","User 448","2024-09-26 00:52:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",320,36,23,"vi"
"TikTok_1778812673369_5","TikTok","user_338","User 774","2024-09-08 03:54:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",435,2,40,"vi"
"TikTok_1778812673369_18","TikTok","user_718","User 378","2024-09-08 22:12:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",85,85,22,"vi"
"TikTok_1778812673370_18","TikTok","user_823","User 699","2024-09-13 23:22:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",316,55,31,"vi"
"TikTok_1778812673370_16","TikTok","user_386","User 601","2024-09-12 20:04:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",128,65,15,"vi"
"TikTok_1778812673370_17","TikTok","user_766","User 658","2024-09-24 15:17:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",168,85,41,"vi"
"TikTok_1778812673370_19","TikTok","user_516","User 696","2024-09-18 13:55:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",132,66,30,"vi"
"TikTok_1778812673370_6","TikTok","user_147","User 258","2024-09-11 01:53:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",125,62,13,"vi"
"TikTok_1778812673370_11","TikTok","user_232","User 284","2024-09-12 05:35:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",462,49,23,"vi"
"TikTok_1778812673370_5","TikTok","user_925","User 17","2024-09-09 12:01:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",36,85,38,"vi"
"TikTok_1778812673370_14","TikTok","user_786","User 586","2024-09-22 23:50:00","cứu nạn là chủ đề đang được quan tâm",259,12,20,"vi"
"TikTok_1778812673370_9","TikTok","user_17","User 77","2024-09-08 22:13:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",488,45,6,"vi"
"TikTok_1778812673370_10","TikTok","user_852","User 106","2024-09-26 12:52:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",21,75,7,"vi"
"TikTok_1778812673370_3","TikTok","user_498","User 692","2024-09-22 16:29:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",489,48,10,"vi"
"TikTok_1778812673370_0","TikTok","user_677","User 785","2024-09-26 19:10:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",269,34,16,"vi"
"TikTok_1778812673370_2","TikTok","user_519","User 33","2024-09-14 07:47:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",246,3,1,"vi"
"TikTok_1778812673370_13","TikTok","user_628","User 677","2024-09-26 09:06:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",37,18,15,"vi"
"TikTok_1778812673370_4","TikTok","user_852","User 971","2024-09-08 23:46:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",199,53,48,"vi"
"TikTok_1778812673370_8","TikTok","user_837","User 832","2024-09-06 19:35:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",66,99,22,"vi"
"TikTok_1778812673370_1","TikTok","user_196","User 724","2024-09-11 09:05:00","hàng cứu trợ đến chậm  phân phối không công bằng",114,10,49,"vi"
"TikTok_1778812673370_15","TikTok","user_654","User 890","2024-09-11 22:24:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",436,38,47,"vi"
"TikTok_1778812673370_12","TikTok","user_807","User 984","2024-09-16 14:34:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",95,78,10,"vi"
"TikTok_1778812673370_7","TikTok","user_292","User 276","2024-09-24 10:16:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",86,1,26,"vi"
"TikTok_1778812673371_12","TikTok","user_717","User 129","2024-09-20 07:25:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",8,83,2,"vi"
"TikTok_1778812673371_10","TikTok","user_681","User 217","2024-09-20 22:06:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",244,9,19,"vi"
"TikTok_1778812673371_13","TikTok","user_838","User 712","2024-09-20 18:11:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",153,35,36,"vi"
"TikTok_1778812673371_7","TikTok","user_800","User 929","2024-09-26 01:00:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",14,37,42,"vi"
"TikTok_1778812673371_17","TikTok","user_357","User 629","2024-09-08 17:04:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",162,43,20,"vi"
"TikTok_1778812673371_5","TikTok","user_275","User 319","2024-09-28 03:42:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",262,49,46,"vi"
"TikTok_1778812673371_6","TikTok","user_260","User 594","2024-09-29 07:42:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",159,5,12,"vi"
"TikTok_1778812673371_2","TikTok","user_124","User 563","2024-09-22 23:02:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",423,34,21,"vi"
"TikTok_1778812673371_0","TikTok","user_708","User 907","2024-09-08 02:00:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",184,3,45,"vi"
"TikTok_1778812673371_16","TikTok","user_167","User 99","2024-09-28 06:33:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",288,15,16,"vi"
"TikTok_1778812673371_18","TikTok","user_735","User 960","2024-09-14 05:39:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",278,47,43,"vi"
"TikTok_1778812673371_15","TikTok","user_703","User 681","2024-09-07 21:34:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",471,2,4,"vi"
"TikTok_1778812673371_8","TikTok","user_514","User 374","2024-09-07 01:53:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",416,77,22,"vi"
"TikTok_1778812673371_3","TikTok","user_422","User 324","2024-09-25 20:02:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",55,13,34,"vi"
"TikTok_1778812673371_14","TikTok","user_621","User 456","2024-09-15 16:40:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",411,0,4,"vi"
"TikTok_1778812673371_9","TikTok","user_671","User 223","2024-09-21 21:04:00","hàng cứu trợ đến chậm  phân phối không công bằng",378,23,46,"vi"
"TikTok_1778812673371_19","TikTok","user_320","User 802","2024-09-20 16:46:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",57,77,23,"vi"
"TikTok_1778812673371_1","TikTok","user_730","User 543","2024-09-10 23:34:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",206,69,14,"vi"
"TikTok_1778812673371_4","TikTok","user_266","User 368","2024-09-12 04:38:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",201,57,16,"vi"
"TikTok_1778812673371_11","TikTok","user_71","User 447","2024-09-20 16:33:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",37,48,21,"vi"
"YouTube_1778812673371_2","YouTube","user_132","User 376","2024-09-07 10:34:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",471,45,9,"vi"
"YouTube_1778812673371_16","YouTube","user_509","User 398","2024-09-09 16:11:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",447,79,6,"vi"
"YouTube_1778812673371_14","YouTube","user_561","User 663","2024-09-11 19:53:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",143,60,47,"vi"
"YouTube_1778812673371_10","YouTube","user_227","User 760","2024-09-11 20:21:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",437,20,6,"vi"
"YouTube_1778812673371_15","YouTube","user_14","User 290","2024-09-11 23:53:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",243,92,6,"vi"
"YouTube_1778812673371_6","YouTube","user_113","User 169","2024-09-15 01:35:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",247,5,36,"vi"
"YouTube_1778812673371_0","YouTube","user_626","User 20","2024-09-15 09:03:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",307,71,44,"vi"
"YouTube_1778812673371_11","YouTube","user_646","User 761","2024-09-16 15:10:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",403,42,29,"vi"
"YouTube_1778812673371_5","YouTube","user_874","User 120","2024-09-17 11:37:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",410,68,35,"vi"
