id,source,authorId,authorName,timestamp,content,likeCount,shareCount,commentCount,language
"Twitter_1778812585854_1","Twitter","user_935","User 570","2024-09-15 06:23:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",121,3,15,"vi"
"Twitter_1778812585854_0","Twitter","user_800","User 889","2024-09-18 03:43:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",281,68,10,"vi"
"Facebook_1778812585856_16","Facebook","user_458","User 127","2024-09-22 17:09:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",444,51,37,"vi"
"Facebook_1778812585856_11","Facebook","user_608","User 901","2024-09-18 15:45:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",246,53,47,"vi"
"Facebook_1778812585856_7","Facebook","user_785","User 940","2024-09-25 11:59:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",360,83,24,"vi"
"Facebook_1778812585856_4","Facebook","user_303","User 445","2024-09-17 00:02:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",352,7,8,"vi"
"Facebook_1778812585856_1","Facebook","user_229","User 562","2024-09-28 10:44:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",303,66,47,"vi"
"Facebook_1778812585856_19","Facebook","user_943","User 624","2024-09-26 04:24:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",227,82,29,"vi"
"Facebook_1778812585856_9","Facebook","user_152","User 658","2024-09-10 16:20:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",183,10,43,"vi"
"Facebook_1778812585856_18","Facebook","user_791","User 954","2024-09-07 23:15:00","hàng cứu trợ đến chậm  phân phối không công bằng",308,87,15,"vi"
"Facebook_1778812585856_2","Facebook","user_607","User 263","2024-09-19 04:52:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",400,44,48,"vi"
"Facebook_1778812585856_5","Facebook","user_285","User 483","2024-09-17 05:12:00","hàng cứu trợ đến chậm  phân phối không công bằng",97,47,1,"vi"
"Facebook_1778812585856_15","Facebook","user_477","User 23","2024-09-27 19:49:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",425,20,47,"vi"
"Facebook_1778812585856_0","Facebook","user_668","User 883","2024-09-12 01:43:00","hàng cứu trợ đến chậm  phân phối không công bằng",365,57,28,"vi"
"Facebook_1778812585856_6","Facebook","user_990","User 458","2024-09-27 11:16:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",449,26,24,"vi"
"Facebook_1778812585856_12","Facebook","user_985","User 744","2024-09-07 16:55:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",429,65,25,"vi"
"Facebook_1778812585856_10","Facebook","user_982","User 355","2024-09-29 18:14:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",488,28,43,"vi"
"Facebook_1778812585856_14","Facebook","user_633","User 634","2024-09-21 03:48:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",442,71,7,"vi"
"Facebook_1778812585856_13","Facebook","user_173","User 479","2024-09-23 18:51:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",263,23,7,"vi"
"Facebook_1778812585856_3","Facebook","user_874","User 501","2024-09-21 01:22:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",400,78,49,"vi"
"Facebook_1778812585856_17","Facebook","user_944","User 939","2024-09-15 22:46:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",462,22,42,"vi"
"Facebook_1778812585856_8","Facebook","user_874","User 913","2024-09-15 02:34:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",354,30,9,"vi"
"Facebook_1778812585857_10","Facebook","user_551","User 256","2024-09-13 23:09:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",480,98,27,"vi"
"Facebook_1778812585857_9","Facebook","user_0","User 486","2024-09-19 07:23:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",236,80,40,"vi"
"Facebook_1778812585857_5","Facebook","user_632","User 74","2024-09-13 03:21:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",362,18,46,"vi"
"Facebook_1778812585857_13","Facebook","user_621","User 58","2024-09-21 12:24:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",30,56,15,"vi"
"Facebook_1778812585857_18","Facebook","user_156","User 381","2024-09-26 21:17:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",249,72,3,"vi"
"Facebook_1778812585857_14","Facebook","user_243","User 843","2024-09-12 08:33:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",363,20,12,"vi"
"Facebook_1778812585857_12","Facebook","user_267","User 356","2024-09-28 22:15:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",144,82,9,"vi"
"Facebook_1778812585857_8","Facebook","user_304","User 805","2024-09-06 08:28:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",25,12,1,"vi"
"Facebook_1778812585857_7","Facebook","user_148","User 398","2024-09-24 20:44:00","sạt lở là chủ đề đang được quan tâm",113,37,45,"vi"
"Facebook_1778812585857_15","Facebook","user_7","User 940","2024-09-19 00:46:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",281,70,8,"vi"
"Facebook_1778812585857_2","Facebook","user_966","User 962","2024-09-06 13:05:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",496,94,29,"vi"
"Facebook_1778812585857_4","Facebook","user_610","User 127","2024-09-20 01:46:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",148,63,9,"vi"
"Facebook_1778812585857_11","Facebook","user_547","User 713","2024-09-29 02:04:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",90,66,7,"vi"
"Facebook_1778812585857_16","Facebook","user_198","User 744","2024-09-19 10:56:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",378,54,43,"vi"
"Facebook_1778812585857_17","Facebook","user_870","User 304","2024-09-21 09:35:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",50,59,29,"vi"
"Facebook_1778812585857_6","Facebook","user_634","User 270","2024-09-23 17:51:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",294,77,23,"vi"
"Facebook_1778812585857_3","Facebook","user_105","User 626","2024-09-19 23:50:00","sạt lở là chủ đề đang được quan tâm",340,34,5,"vi"
"Facebook_1778812585857_19","Facebook","user_629","User 131","2024-09-24 23:19:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",345,5,1,"vi"
"Facebook_1778812585857_0","Facebook","user_785","User 927","2024-09-06 22:43:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",299,18,49,"vi"
"Facebook_1778812585857_1","Facebook","user_284","User 491","2024-09-28 06:36:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",198,30,25,"vi"
"Facebook_1778812585858_15","Facebook","user_651","User 160","2024-09-28 15:43:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",377,65,4,"vi"
"Facebook_1778812585858_17","Facebook","user_485","User 274","2024-09-18 10:46:00","là chủ đề đang được quan tâm",154,52,43,"vi"
"Facebook_1778812585858_19","Facebook","user_300","User 82","2024-09-10 15:45:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",17,94,6,"vi"
"Facebook_1778812585858_18","Facebook","user_365","User 90","2024-09-22 15:55:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",226,12,23,"vi"
"Facebook_1778812585858_14","Facebook","user_21","User 565","2024-09-11 22:51:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",395,87,10,"vi"
"Facebook_1778812585858_16","Facebook","user_581","User 513","2024-09-06 03:44:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",427,99,23,"vi"
"Facebook_1778812585858_3","Facebook","user_893","User 925","2024-09-13 01:28:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",369,28,6,"vi"
"Facebook_1778812585858_1","Facebook","user_796","User 151","2024-09-18 08:45:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",80,4,4,"vi"
"Facebook_1778812585858_4","Facebook","user_679","User 235","2024-09-19 10:39:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",347,39,18,"vi"
"Facebook_1778812585858_0","Facebook","user_315","User 847","2024-09-10 23:59:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",168,31,36,"vi"
"Facebook_1778812585858_10","Facebook","user_477","User 144","2024-09-28 23:01:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",438,7,33,"vi"
"Facebook_1778812585858_12","Facebook","user_356","User 52","2024-09-23 14:07:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",481,59,14,"vi"
"Facebook_1778812585858_13","Facebook","user_124","User 920","2024-09-26 13:02:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",471,84,5,"vi"
"Facebook_1778812585858_11","Facebook","user_139","User 235","2024-09-29 03:18:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",99,73,24,"vi"
"Facebook_1778812585858_8","Facebook","user_516","User 395","2024-09-25 13:10:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",305,24,15,"vi"
"Facebook_1778812585858_7","Facebook","user_378","User 715","2024-09-29 23:59:00","là chủ đề đang được quan tâm",158,72,16,"vi"
"Facebook_1778812585858_9","Facebook","user_241","User 377","2024-09-24 11:24:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",326,97,15,"vi"
"Facebook_1778812585858_2","Facebook","user_393","User 45","2024-09-16 18:14:00","là chủ đề đang được quan tâm",98,22,43,"vi"
"Facebook_1778812585858_6","Facebook","user_478","User 331","2024-09-08 08:48:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",278,16,29,"vi"
"Facebook_1778812585858_5","Facebook","user_215","User 653","2024-09-22 10:27:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",46,59,7,"vi"
"Facebook_1778812585859_19","Facebook","user_227","User 175","2024-09-13 15:10:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",15,30,41,"vi"
"Facebook_1778812585859_13","Facebook","user_382","User 439","2024-09-21 10:46:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",415,75,26,"vi"
"Facebook_1778812585859_5","Facebook","user_537","User 133","2024-09-06 10:56:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",381,76,2,"vi"
"Facebook_1778812585859_12","Facebook","user_353","User 731","2024-09-17 01:40:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",108,81,12,"vi"
"Facebook_1778812585859_6","Facebook","user_587","User 834","2024-09-28 01:10:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",106,62,49,"vi"
"Facebook_1778812585859_18","Facebook","user_644","User 642","2024-09-18 20:40:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",348,4,7,"vi"
"Facebook_1778812585859_16","Facebook","user_166","User 702","2024-09-13 06:59:00","là chủ đề đang được quan tâm",252,80,23,"vi"
"Facebook_1778812585859_15","Facebook","user_683","User 621","2024-09-06 12:05:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",274,26,5,"vi"
"Facebook_1778812585859_7","Facebook","user_932","User 771","2024-09-18 04:38:00","là chủ đề đang được quan tâm",108,8,23,"vi"
"Facebook_1778812585859_8","Facebook","user_299","User 887","2024-09-29 07:33:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",475,2,32,"vi"
"Facebook_1778812585859_9","Facebook","user_714","User 401","2024-09-12 06:14:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",82,80,4,"vi"
"Facebook_1778812585859_17","Facebook","user_543","User 90","2024-09-21 07:19:00","là chủ đề đang được quan tâm",168,69,46,"vi"
"Facebook_1778812585859_11","Facebook","user_301","User 950","2024-09-06 10:46:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",396,60,36,"vi"
"Facebook_1778812585859_10","Facebook","user_862","User 894","2024-09-25 07:51:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",71,72,42,"vi"
"Facebook_1778812585859_14","Facebook","user_687","User 614","2024-09-20 18:25:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",446,21,4,"vi"
"Facebook_1778812585859_0","Facebook","user_548","User 112","2024-09-24 16:55:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",204,14,25,"vi"
"Facebook_1778812585859_3","Facebook","user_22","User 480","2024-09-11 14:38:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",114,41,11,"vi"
"Facebook_1778812585859_4","Facebook","user_409","User 447","2024-09-10 15:02:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",129,64,16,"vi"
"Facebook_1778812585859_1","Facebook","user_391","User 72","2024-09-21 21:49:00","hàng cứu trợ đến chậm  phân phối không công bằng",329,4,17,"vi"
"Facebook_1778812585859_2","Facebook","user_882","User 12","2024-09-12 12:21:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",403,12,18,"vi"
"TikTok_1778812585859_18","TikTok","user_11","User 262","2024-09-10 04:54:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",167,60,38,"vi"
"TikTok_1778812585859_15","TikTok","user_874","User 820","2024-09-11 11:12:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",411,98,43,"vi"
"TikTok_1778812585859_13","TikTok","user_821","User 289","2024-09-12 21:49:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",6,38,19,"vi"
"TikTok_1778812585859_14","TikTok","user_680","User 689","2024-09-14 13:07:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",94,84,17,"vi"
"TikTok_1778812585859_9","TikTok","user_546","User 944","2024-09-14 22:48:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",27,84,35,"vi"
"TikTok_1778812585859_4","TikTok","user_519","User 861","2024-09-17 01:35:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",473,71,42,"vi"
"TikTok_1778812585859_16","TikTok","user_746","User 261","2024-09-17 09:56:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",192,26,40,"vi"
"TikTok_1778812585859_1","TikTok","user_764","User 128","2024-09-19 10:57:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",98,18,47,"vi"
"TikTok_1778812585859_8","TikTok","user_42","User 845","2024-09-21 19:30:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",129,18,12,"vi"
"TikTok_1778812585859_12","TikTok","user_896","User 137","2024-09-22 08:51:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",344,77,7,"vi"
"TikTok_1778812585859_6","TikTok","user_76","User 768","2024-09-22 10:50:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",398,33,8,"vi"
"TikTok_1778812585859_17","TikTok","user_740","User 687","2024-09-23 13:25:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",496,38,46,"vi"
"TikTok_1778812585859_11","TikTok","user_226","User 848","2024-09-24 05:59:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",427,88,5,"vi"
"TikTok_1778812585859_5","TikTok","user_52","User 738","2024-09-24 19:18:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",499,87,15,"vi"
"TikTok_1778812585859_7","TikTok","user_545","User 451","2024-09-24 22:36:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",86,88,48,"vi"
"TikTok_1778812585859_2","TikTok","user_276","User 789","2024-09-27 11:52:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",469,15,15,"vi"
"TikTok_1778812585859_19","TikTok","user_993","User 622","2024-09-28 13:05:00","bão yagi là chủ đề đang được quan tâm",499,6,3,"vi"
"TikTok_1778812585859_0","TikTok","user_907","User 845","2024-09-28 16:12:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",114,33,23,"vi"
"TikTok_1778812585859_10","TikTok","user_852","User 251","2024-09-29 03:49:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",479,30,12,"vi"
"TikTok_1778812585859_3","TikTok","user_485","User 779","2024-09-30 22:36:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",66,66,19,"vi"
"TikTok_1778812585860_16","TikTok","user_641","User 803","2024-09-28 05:07:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",399,11,18,"vi"
"TikTok_1778812585860_6","TikTok","user_517","User 851","2024-09-26 01:14:00","hàng cứu trợ đến chậm  phân phối không công bằng",25,66,43,"vi"
"TikTok_1778812585860_15","TikTok","user_436","User 458","2024-09-27 19:50:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",458,58,26,"vi"
"TikTok_1778812585860_10","TikTok","user_843","User 714","2024-09-18 04:32:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",270,92,38,"vi"
"TikTok_1778812585860_2","TikTok","user_793","User 794","2024-09-20 03:28:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",263,69,10,"vi"
"TikTok_1778812585860_4","TikTok","user_420","User 477","2024-09-15 08:26:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",37,43,49,"vi"
"TikTok_1778812585860_13","TikTok","user_873","User 648","2024-09-10 16:41:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",484,34,7,"vi"
"TikTok_1778812585860_8","TikTok","user_165","User 27","2024-09-07 02:01:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",271,71,18,"vi"
"TikTok_1778812585860_12","TikTok","user_448","User 86","2024-09-10 09:47:00","cứu trợ là chủ đề đang được quan tâm",485,19,47,"vi"
"TikTok_1778812585860_14","TikTok","user_610","User 589","2024-09-18 17:10:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",47,19,15,"vi"
"TikTok_1778812585860_17","TikTok","user_341","User 907","2024-09-13 05:13:00","hàng cứu trợ đến chậm  phân phối không công bằng",408,38,23,"vi"
"TikTok_1778812585860_0","TikTok","user_692","User 958","2024-09-08 20:41:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",344,55,1,"vi"
"TikTok_1778812585860_9","TikTok","user_924","User 846","2024-09-22 11:13:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",61,80,21,"vi"
"TikTok_1778812585860_19","TikTok","user_502","User 334","2024-09-27 14:50:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",402,50,0,"vi"
"TikTok_1778812585860_7","TikTok","user_929","User 828","2024-09-15 21:17:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",480,32,31,"vi"
"TikTok_1778812585860_1","TikTok","user_663","User 937","2024-09-19 12:56:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",3,82,21,"vi"
"TikTok_1778812585860_3","TikTok","user_177","User 645","2024-09-18 08:59:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",405,16,33,"vi"
"TikTok_1778812585860_11","TikTok","user_686","User 836","2024-09-13 06:51:00","cứu trợ là chủ đề đang được quan tâm",54,56,31,"vi"
"TikTok_1778812585860_5","TikTok","user_338","User 774","2024-09-08 03:54:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",435,2,40,"vi"
"TikTok_1778812585860_18","TikTok","user_718","User 378","2024-09-08 22:12:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",85,85,22,"vi"
"TikTok_1778812585861_18","TikTok","user_862","User 387","2024-09-24 15:23:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",234,47,38,"vi"
"TikTok_1778812585861_14","TikTok","user_360","User 408","2024-09-06 11:46:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",458,30,18,"vi"
"TikTok_1778812585861_12","TikTok","user_573","User 137","2024-09-09 15:36:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",203,71,36,"vi"
"TikTok_1778812585861_8","TikTok","user_243","User 396","2024-09-28 20:02:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",315,33,32,"vi"
"TikTok_1778812585861_13","TikTok","user_523","User 787","2024-09-21 08:40:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",280,95,0,"vi"
"TikTok_1778812585861_9","TikTok","user_468","User 389","2024-09-19 14:45:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",111,47,28,"vi"
"TikTok_1778812585861_16","TikTok","user_996","User 793","2024-09-07 19:32:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",254,6,25,"vi"
"TikTok_1778812585861_10","TikTok","user_711","User 673","2024-09-18 19:32:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",428,70,18,"vi"
"TikTok_1778812585861_15","TikTok","user_771","User 915","2024-09-07 16:38:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",410,73,49,"vi"
"TikTok_1778812585861_17","TikTok","user_842","User 527","2024-09-17 04:41:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",328,73,6,"vi"
"TikTok_1778812585861_11","TikTok","user_292","User 938","2024-09-20 14:12:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",374,2,25,"vi"
"TikTok_1778812585861_19","TikTok","user_389","User 853","2024-09-24 13:29:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",330,82,45,"vi"
"TikTok_1778812585861_6","TikTok","user_198","User 665","2024-09-29 13:21:00","hàng cứu trợ đến chậm  phân phối không công bằng",235,78,11,"vi"
"TikTok_1778812585861_5","TikTok","user_218","User 163","2024-09-07 21:06:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",195,54,35,"vi"
"TikTok_1778812585861_3","TikTok","user_414","User 191","2024-09-08 04:35:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",367,99,22,"vi"
"TikTok_1778812585861_0","TikTok","user_677","User 785","2024-09-26 19:10:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",269,34,16,"vi"
"TikTok_1778812585861_2","TikTok","user_259","User 565","2024-09-12 11:30:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",71,85,5,"vi"
"TikTok_1778812585861_4","TikTok","user_8","User 775","2024-09-15 00:04:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",375,61,48,"vi"
"TikTok_1778812585861_1","TikTok","user_909","User 955","2024-09-28 00:26:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",282,21,45,"vi"
"TikTok_1778812585861_7","TikTok","user_585","User 821","2024-09-09 22:46:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",332,18,45,"vi"
"TikTok_1778812585862_8","TikTok","user_514","User 374","2024-09-07 01:53:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",416,77,22,"vi"
"TikTok_1778812585862_9","TikTok","user_671","User 223","2024-09-21 21:04:00","hàng cứu trợ đến chậm  phân phối không công bằng",378,23,46,"vi"
"TikTok_1778812585862_4","TikTok","user_266","User 368","2024-09-12 04:38:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",201,57,16,"vi"
"TikTok_1778812585862_5","TikTok","user_275","User 319","2024-09-28 03:42:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",262,49,46,"vi"
"TikTok_1778812585862_6","TikTok","user_260","User 594","2024-09-29 07:42:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",159,5,12,"vi"
"TikTok_1778812585862_1","TikTok","user_730","User 543","2024-09-10 23:34:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",206,69,14,"vi"
"TikTok_1778812585862_15","TikTok","user_703","User 681","2024-09-07 21:34:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",471,2,4,"vi"
"TikTok_1778812585862_11","TikTok","user_71","User 447","2024-09-20 16:33:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",37,48,21,"vi"
"TikTok_1778812585862_16","TikTok","user_167","User 99","2024-09-28 06:33:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",288,15,16,"vi"
"TikTok_1778812585862_18","TikTok","user_735","User 960","2024-09-14 05:39:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",278,47,43,"vi"
"TikTok_1778812585862_2","TikTok","user_124","User 563","2024-09-22 23:02:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",423,34,21,"vi"
"TikTok_1778812585862_12","TikTok","user_717","User 129","2024-09-20 07:25:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",8,83,2,"vi"
"TikTok_1778812585862_19","TikTok","user_320","User 802","2024-09-20 16:46:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",57,77,23,"vi"
"TikTok_1778812585862_3","TikTok","user_422","User 324","2024-09-25 20:02:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",55,13,34,"vi"
"TikTok_1778812585862_14","TikTok","user_621","User 456","2024-09-15 16:40:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",411,0,4,"vi"
"TikTok_1778812585862_7","TikTok","user_800","User 929","2024-09-26 01:00:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",14,37,42,"vi"
