id,source,authorId,authorName,timestamp,content,likeCount,shareCount,commentCount,language
"Facebook_1778811378975_10","Facebook","user_907","User 224","2024-09-16 11:02:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",215,58,44,"vi"
"Facebook_1778811378975_14","Facebook","user_442","User 306","2024-09-26 13:30:00","bão số 3 là chủ đề đang được quan tâm",236,71,43,"vi"
"Facebook_1778811378975_13","Facebook","user_899","User 990","2024-09-14 09:02:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",408,4,8,"vi"
"Facebook_1778811378975_3","Facebook","user_323","User 92","2024-09-06 15:09:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",422,85,8,"vi"
"Facebook_1778811378975_17","Facebook","user_318","User 932","2024-09-08 06:28:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",498,99,22,"vi"
"Facebook_1778811378975_8","Facebook","user_30","User 412","2024-09-20 06:22:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",34,61,10,"vi"
"Facebook_1778811378976_12","Facebook","user_972","User 632","2024-09-16 15:22:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",449,99,46,"vi"
"Facebook_1778811378976_18","Facebook","user_372","User 51","2024-09-30 20:43:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",139,59,4,"vi"
"Facebook_1778811378976_9","Facebook","user_643","User 33","2024-09-19 12:07:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",465,83,4,"vi"
"Facebook_1778811378976_8","Facebook","user_833","User 341","2024-09-08 03:28:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",333,67,6,"vi"
"Facebook_1778811378976_17","Facebook","user_540","User 761","2024-09-19 00:23:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",161,35,23,"vi"
"Facebook_1778811378976_4","Facebook","user_775","User 74","2024-09-16 15:44:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",292,21,12,"vi"
"Facebook_1778811378976_5","Facebook","user_716","User 770","2024-09-12 01:34:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",369,78,18,"vi"
"Facebook_1778811378976_11","Facebook","user_878","User 126","2024-09-24 20:10:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",392,85,19,"vi"
"Facebook_1778811378976_2","Facebook","user_199","User 658","2024-09-27 09:39:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",88,36,8,"vi"
"Facebook_1778811378976_1","Facebook","user_902","User 670","2024-09-29 09:47:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",186,17,37,"vi"
"Facebook_1778811378976_3","Facebook","user_188","User 802","2024-09-19 07:56:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",150,70,41,"vi"
"Facebook_1778811378976_14","Facebook","user_172","User 959","2024-09-10 03:09:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",467,0,15,"vi"
"Facebook_1778811378976_16","Facebook","user_152","User 171","2024-09-17 17:48:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",21,19,12,"vi"
"Facebook_1778811378976_13","Facebook","user_414","User 668","2024-09-16 09:10:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",288,75,14,"vi"
"Facebook_1778811378976_7","Facebook","user_291","User 709","2024-09-24 11:56:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",491,29,18,"vi"
"Facebook_1778811378976_19","Facebook","user_737","User 910","2024-09-16 06:43:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",165,78,6,"vi"
"Facebook_1778811378976_6","Facebook","user_516","User 968","2024-09-14 04:40:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",168,34,10,"vi"
"Facebook_1778811378976_15","Facebook","user_432","User 201","2024-09-30 13:18:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",158,98,6,"vi"
"Facebook_1778811378976_10","Facebook","user_744","User 662","2024-09-08 17:22:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",151,93,16,"vi"
"Facebook_1778811378976_0","Facebook","user_753","User 787","2024-09-21 15:43:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",23,67,1,"vi"
"Facebook_1778811378977_12","Facebook","user_578","User 305","2024-09-26 22:11:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",159,64,42,"vi"
"Facebook_1778811378977_0","Facebook","user_902","User 424","2024-09-16 00:31:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",436,86,35,"vi"
"Facebook_1778811378977_1","Facebook","user_286","User 319","2024-09-22 17:05:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",157,92,0,"vi"
"Facebook_1778811378977_7","Facebook","user_296","User 232","2024-09-21 11:32:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",83,55,44,"vi"
"Facebook_1778811378977_14","Facebook","user_44","User 787","2024-09-19 03:15:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",464,98,18,"vi"
"Facebook_1778811378977_13","Facebook","user_199","User 839","2024-09-11 05:27:00","cứu hộ là chủ đề đang được quan tâm",430,57,39,"vi"
"Facebook_1778811378977_15","Facebook","user_789","User 762","2024-09-24 02:48:00","hàng cứu trợ đến chậm  phân phối không công bằng",479,20,42,"vi"
"Facebook_1778811378977_16","Facebook","user_919","User 424","2024-09-13 16:11:00","hàng cứu trợ đến chậm  phân phối không công bằng",303,16,25,"vi"
"Facebook_1778811378977_11","Facebook","user_702","User 342","2024-09-16 21:28:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",213,64,25,"vi"
"Facebook_1778811378977_5","Facebook","user_962","User 493","2024-09-08 17:23:00","hàng cứu trợ đến chậm  phân phối không công bằng",95,16,25,"vi"
"Facebook_1778811378977_17","Facebook","user_148","User 908","2024-09-22 00:24:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",352,72,49,"vi"
"Facebook_1778811378977_4","Facebook","user_602","User 921","2024-09-26 03:02:00","hàng cứu trợ đến chậm  phân phối không công bằng",115,47,14,"vi"
"Facebook_1778811378977_10","Facebook","user_993","User 613","2024-09-26 08:58:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",425,26,0,"vi"
"Facebook_1778811378977_19","Facebook","user_195","User 262","2024-09-18 04:02:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",93,33,4,"vi"
"Facebook_1778811378977_3","Facebook","user_30","User 357","2024-09-09 06:35:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",160,77,26,"vi"
"Facebook_1778811378977_18","Facebook","user_444","User 659","2024-09-30 07:04:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",457,35,7,"vi"
"Facebook_1778811378977_9","Facebook","user_201","User 330","2024-09-20 12:10:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",482,75,20,"vi"
"Facebook_1778811378977_8","Facebook","user_334","User 900","2024-09-08 07:31:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",460,80,7,"vi"
"Facebook_1778811378977_6","Facebook","user_976","User 795","2024-09-28 03:30:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",119,0,5,"vi"
"Facebook_1778811378977_2","Facebook","user_265","User 687","2024-09-17 00:57:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",165,97,48,"vi"
"Facebook_1778811378978_17","Facebook","user_543","User 90","2024-09-21 07:19:00","là chủ đề đang được quan tâm",168,69,46,"vi"
"Facebook_1778811378978_8","Facebook","user_299","User 887","2024-09-29 07:33:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",475,2,32,"vi"
"Facebook_1778811378978_10","Facebook","user_862","User 894","2024-09-25 07:51:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",71,72,42,"vi"
"Facebook_1778811378978_19","Facebook","user_227","User 175","2024-09-13 15:10:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",15,30,41,"vi"
"Facebook_1778811378978_4","Facebook","user_409","User 447","2024-09-10 15:02:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",129,64,16,"vi"
"Facebook_1778811378978_15","Facebook","user_683","User 621","2024-09-06 12:05:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",274,26,5,"vi"
"Facebook_1778811378978_18","Facebook","user_644","User 642","2024-09-18 20:40:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",348,4,7,"vi"
"Facebook_1778811378978_7","Facebook","user_932","User 771","2024-09-18 04:38:00","là chủ đề đang được quan tâm",108,8,23,"vi"
"Facebook_1778811378978_5","Facebook","user_537","User 133","2024-09-06 10:56:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",381,76,2,"vi"
"Facebook_1778811378978_9","Facebook","user_714","User 401","2024-09-12 06:14:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",82,80,4,"vi"
"Facebook_1778811378978_14","Facebook","user_687","User 614","2024-09-20 18:25:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",446,21,4,"vi"
"Facebook_1778811378978_16","Facebook","user_166","User 702","2024-09-13 06:59:00","là chủ đề đang được quan tâm",252,80,23,"vi"
"Facebook_1778811378978_6","Facebook","user_587","User 834","2024-09-28 01:10:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",106,62,49,"vi"
"Facebook_1778811378978_11","Facebook","user_301","User 950","2024-09-06 10:46:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",396,60,36,"vi"
"Facebook_1778811378978_13","Facebook","user_382","User 439","2024-09-21 10:46:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",415,75,26,"vi"
"Facebook_1778811378978_12","Facebook","user_353","User 731","2024-09-17 01:40:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",108,81,12,"vi"
"Facebook_1778811378978_2","Facebook","user_882","User 12","2024-09-12 12:21:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",403,12,18,"vi"
"Facebook_1778811378978_0","Facebook","user_548","User 112","2024-09-24 16:55:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",204,14,25,"vi"
"Facebook_1778811378978_3","Facebook","user_22","User 480","2024-09-11 14:38:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",114,41,11,"vi"
"Facebook_1778811378978_1","Facebook","user_391","User 72","2024-09-21 21:49:00","hàng cứu trợ đến chậm  phân phối không công bằng",329,4,17,"vi"
"TikTok_1778811378979_18","TikTok","user_476","User 7","2024-09-26 23:32:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",275,85,6,"vi"
"TikTok_1778811378979_15","TikTok","user_366","User 483","2024-09-10 09:29:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",155,73,49,"vi"
"TikTok_1778811378979_13","TikTok","user_738","User 166","2024-09-12 11:29:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",448,17,39,"vi"
"TikTok_1778811378979_14","TikTok","user_130","User 512","2024-09-18 20:23:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",66,14,16,"vi"
"TikTok_1778811378979_9","TikTok","user_636","User 586","2024-09-10 16:39:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",244,96,6,"vi"
"TikTok_1778811378979_4","TikTok","user_127","User 461","2024-09-13 15:28:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",492,60,36,"vi"
"TikTok_1778811378979_16","TikTok","user_784","User 328","2024-09-15 07:46:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",338,65,45,"vi"
"TikTok_1778811378979_1","TikTok","user_705","User 419","2024-09-15 16:43:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",136,81,39,"vi"
"TikTok_1778811378979_8","TikTok","user_814","User 739","2024-09-18 12:49:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",467,67,1,"vi"
"TikTok_1778811378979_12","TikTok","user_953","User 651","2024-09-22 06:22:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",481,69,28,"vi"
"TikTok_1778811378979_6","TikTok","user_612","User 593","2024-09-28 19:48:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",150,77,1,"vi"
"TikTok_1778811378979_17","TikTok","user_26","User 661","2024-09-17 12:46:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",186,51,15,"vi"
"TikTok_1778811378979_11","TikTok","user_643","User 43","2024-09-22 21:22:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",378,37,31,"vi"
"TikTok_1778811378979_5","TikTok","user_386","User 574","2024-09-21 06:42:00","yagi là chủ đề đang được quan tâm",489,33,47,"vi"
"TikTok_1778811378979_7","TikTok","user_64","User 137","2024-09-28 21:51:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",489,74,16,"vi"
"TikTok_1778811378979_2","TikTok","user_55","User 601","2024-09-24 18:26:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",349,15,21,"vi"
"TikTok_1778811378979_19","TikTok","user_342","User 500","2024-09-18 04:31:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",288,73,42,"vi"
"TikTok_1778811378979_0","TikTok","user_57","User 938","2024-09-09 02:38:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",111,22,44,"vi"
"TikTok_1778811378979_10","TikTok","user_668","User 553","2024-09-23 04:15:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",258,25,43,"vi"
"TikTok_1778811378979_3","TikTok","user_294","User 267","2024-09-18 00:44:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",200,31,5,"vi"
"TikTok_1778811378980_19","TikTok","user_524","User 669","2024-09-18 17:21:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",277,45,7,"vi"
"TikTok_1778811378980_11","TikTok","user_65","User 67","2024-09-19 01:53:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",153,49,5,"vi"
"TikTok_1778811378980_1","TikTok","user_549","User 702","2024-09-07 04:47:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",81,79,30,"vi"
"TikTok_1778811378980_0","TikTok","user_452","User 36","2024-09-20 02:38:00","hàng cứu trợ đến chậm  phân phối không công bằng",252,81,10,"vi"
"TikTok_1778811378980_3","TikTok","user_16","User 841","2024-09-14 13:49:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",145,29,37,"vi"
"TikTok_1778811378980_16","TikTok","user_616","User 999","2024-09-15 21:29:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",82,65,9,"vi"
"TikTok_1778811378980_15","TikTok","user_475","User 513","2024-09-06 07:41:00","hàng cứu trợ đến chậm  phân phối không công bằng",482,74,18,"vi"
"TikTok_1778811378980_5","TikTok","user_352","User 30","2024-09-20 07:56:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",245,15,14,"vi"
"TikTok_1778811378980_8","TikTok","user_618","User 289","2024-09-11 13:53:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",328,68,13,"vi"
"TikTok_1778811378980_9","TikTok","user_486","User 426","2024-09-17 14:07:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",30,49,9,"vi"
"TikTok_1778811378980_7","TikTok","user_254","User 757","2024-09-13 03:36:00","sạt lở là chủ đề đang được quan tâm",21,85,17,"vi"
"TikTok_1778811378980_18","TikTok","user_375","User 813","2024-09-28 16:50:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",357,16,9,"vi"
"TikTok_1778811378980_17","TikTok","user_363","User 636","2024-09-27 07:14:00","hàng cứu trợ đến chậm  phân phối không công bằng",210,63,36,"vi"
"TikTok_1778811378980_2","TikTok","user_972","User 957","2024-09-10 16:01:00","hàng cứu trợ đến chậm  phân phối không công bằng",74,26,24,"vi"
"TikTok_1778811378980_14","TikTok","user_460","User 511","2024-09-16 19:22:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",149,0,8,"vi"
"TikTok_1778811378980_6","TikTok","user_104","User 706","2024-09-17 07:13:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",101,35,49,"vi"
"TikTok_1778811378980_13","TikTok","user_388","User 9","2024-09-15 15:49:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",104,80,42,"vi"
"TikTok_1778811378980_10","TikTok","user_286","User 174","2024-09-20 14:55:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",413,52,15,"vi"
"TikTok_1778811378980_12","TikTok","user_653","User 951","2024-09-09 12:17:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",359,93,27,"vi"
"TikTok_1778811378980_4","TikTok","user_325","User 554","2024-09-25 12:16:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",244,46,26,"vi"
"TikTok_1778811378981_9","TikTok","user_605","User 3","2024-09-17 05:06:00","hàng cứu trợ đến chậm  phân phối không công bằng",155,49,17,"vi"
"TikTok_1778811378981_16","TikTok","user_825","User 671","2024-09-18 06:59:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",336,2,8,"vi"
"TikTok_1778811378981_8","TikTok","user_535","User 656","2024-09-24 15:33:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",321,69,47,"vi"
"TikTok_1778811378981_7","TikTok","user_748","User 23","2024-09-09 06:55:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",172,61,4,"vi"
"TikTok_1778811378981_18","TikTok","user_17","User 705","2024-09-19 13:15:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",105,54,13,"vi"
"TikTok_1778811378981_2","TikTok","user_107","User 618","2024-09-16 03:22:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",8,58,30,"vi"
"TikTok_1778811378981_13","TikTok","user_867","User 415","2024-09-09 20:36:00","hàng cứu trợ đến chậm  phân phối không công bằng",440,55,9,"vi"
"TikTok_1778811378981_4","TikTok","user_548","User 792","2024-09-30 04:19:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",256,25,30,"vi"
"TikTok_1778811378981_10","TikTok","user_802","User 585","2024-09-09 02:05:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",135,38,49,"vi"
"TikTok_1778811378981_3","TikTok","user_68","User 784","2024-09-07 11:22:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",258,5,30,"vi"
"TikTok_1778811378981_5","TikTok","user_639","User 428","2024-09-11 13:48:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",247,27,47,"vi"
"TikTok_1778811378981_14","TikTok","user_712","User 230","2024-09-25 02:07:00","là chủ đề đang được quan tâm",26,45,30,"vi"
"TikTok_1778811378981_17","TikTok","user_505","User 754","2024-09-12 13:21:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",406,18,46,"vi"
"TikTok_1778811378981_11","TikTok","user_705","User 169","2024-09-30 18:48:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",390,64,13,"vi"
"TikTok_1778811378981_19","TikTok","user_206","User 869","2024-09-26 13:06:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",321,91,30,"vi"
"TikTok_1778811378981_12","TikTok","user_48","User 271","2024-09-06 04:31:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",482,16,27,"vi"
"TikTok_1778811378981_1","TikTok","user_871","User 191","2024-09-19 19:25:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",390,29,19,"vi"
"TikTok_1778811378981_6","TikTok","user_528","User 736","2024-09-26 08:13:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",80,77,22,"vi"
"TikTok_1778811378981_0","TikTok","user_66","User 902","2024-09-27 22:23:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",489,36,7,"vi"
"TikTok_1778811378981_15","TikTok","user_795","User 272","2024-09-19 14:41:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",244,62,43,"vi"
"TikTok_1778811378982_16","TikTok","user_167","User 99","2024-09-28 06:33:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",288,15,16,"vi"
"TikTok_1778811378982_18","TikTok","user_735","User 960","2024-09-14 05:39:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",278,47,43,"vi"
"TikTok_1778811378982_17","TikTok","user_357","User 629","2024-09-08 17:04:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",162,43,20,"vi"
"TikTok_1778811378982_11","TikTok","user_71","User 447","2024-09-20 16:33:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",37,48,21,"vi"
"TikTok_1778811378982_13","TikTok","user_838","User 712","2024-09-20 18:11:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",153,35,36,"vi"
"TikTok_1778811378982_14","TikTok","user_621","User 456","2024-09-15 16:40:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",411,0,4,"vi"
"TikTok_1778811378982_19","TikTok","user_320","User 802","2024-09-20 16:46:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",57,77,23,"vi"
"TikTok_1778811378982_15","TikTok","user_703","User 681","2024-09-07 21:34:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",471,2,4,"vi"
"TikTok_1778811378982_12","TikTok","user_717","User 129","2024-09-20 07:25:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",8,83,2,"vi"
"TikTok_1778811378982_4","TikTok","user_266","User 368","2024-09-12 04:38:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",201,57,16,"vi"
"TikTok_1778811378982_0","TikTok","user_708","User 907","2024-09-08 02:00:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",184,3,45,"vi"
"TikTok_1778811378982_8","TikTok","user_514","User 374","2024-09-07 01:53:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",416,77,22,"vi"
"TikTok_1778811378982_6","TikTok","user_260","User 594","2024-09-29 07:42:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",159,5,12,"vi"
"TikTok_1778811378982_10","TikTok","user_681","User 217","2024-09-20 22:06:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",244,9,19,"vi"
"TikTok_1778811378982_5","TikTok","user_275","User 319","2024-09-28 03:42:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",262,49,46,"vi"
"TikTok_1778811378982_2","TikTok","user_124","User 563","2024-09-22 23:02:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",423,34,21,"vi"
"TikTok_1778811378982_1","TikTok","user_730","User 543","2024-09-10 23:34:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",206,69,14,"vi"
"TikTok_1778811378982_7","TikTok","user_800","User 929","2024-09-26 01:00:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",14,37,42,"vi"
"TikTok_1778811378982_3","TikTok","user_422","User 324","2024-09-25 20:02:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",55,13,34,"vi"
"TikTok_1778811378982_9","TikTok","user_671","User 223","2024-09-21 21:04:00","hàng cứu trợ đến chậm  phân phối không công bằng",378,23,46,"vi"
"YouTube_1778811378983_2","YouTube","user_572","User 359","2024-09-11 21:21:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",258,70,19,"vi"
"YouTube_1778811378983_16","YouTube","user_146","User 177","2024-09-06 13:07:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",464,83,6,"vi"
"YouTube_1778811378983_14","YouTube","user_621","User 210","2024-09-07 17:56:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",52,96,7,"vi"
"YouTube_1778811378983_10","YouTube","user_219","User 395","2024-09-09 14:32:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",239,37,41,"vi"
"YouTube_1778811378983_15","YouTube","user_261","User 313","2024-09-09 19:07:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",34,4,39,"vi"
"YouTube_1778811378983_6","YouTube","user_15","User 23","2024-09-29 01:26:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",43,96,36,"vi"
"YouTube_1778811378983_0","YouTube","user_667","User 323","2024-09-20 17:41:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",390,65,45,"vi"
"YouTube_1778811378983_11","YouTube","user_498","User 560","2024-09-25 00:30:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",103,33,2,"vi"
"YouTube_1778811378983_5","YouTube","user_487","User 476","2024-09-23 06:44:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",447,95,37,"vi"
"YouTube_1778811378983_8","YouTube","user_448","User 878","2024-09-20 15:46:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",321,44,34,"vi"
"YouTube_1778811378983_9","YouTube","user_547","User 45","2024-09-17 13:11:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",434,11,19,"vi"
"YouTube_1778811378983_1","YouTube","user_600","User 537","2024-09-12 10:07:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",90,89,11,"vi"
"YouTube_1778811378983_13","YouTube","user_956","User 275","2024-09-10 22:19:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",68,81,9,"vi"
