id,source,authorId,authorName,timestamp,content,likeCount,shareCount,commentCount,language
"Twitter_1778811339207_5","Twitter","user_436","User 166","2024-09-18 15:38:00","hàng cứu trợ đến chậm  phân phối không công bằng",376,47,16,"vi"
"Twitter_1778811339207_3","Twitter","user_798","User 147","2024-09-20 08:27:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",176,2,44,"vi"
"Twitter_1778811339207_9","Twitter","user_923","User 598","2024-09-23 16:06:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",174,65,13,"vi"
"Facebook_1778811339209_16","Facebook","user_165","User 641","2024-09-06 02:53:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",488,5,31,"vi"
"Facebook_1778811339209_11","Facebook","user_394","User 747","2024-09-08 12:07:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",486,3,43,"vi"
"Facebook_1778811339209_7","Facebook","user_591","User 24","2024-09-10 10:57:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",300,37,33,"vi"
"Facebook_1778811339209_4","Facebook","user_96","User 472","2024-09-10 19:58:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",481,87,7,"vi"
"Facebook_1778811339209_1","Facebook","user_159","User 804","2024-09-12 13:37:00","bão yagi là chủ đề đang được quan tâm",463,59,22,"vi"
"Facebook_1778811339209_19","Facebook","user_653","User 655","2024-09-13 17:19:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",262,65,10,"vi"
"Facebook_1778811339209_9","Facebook","user_12","User 360","2024-09-15 15:26:00","bão yagi là chủ đề đang được quan tâm",134,69,38,"vi"
"Facebook_1778811339209_18","Facebook","user_509","User 502","2024-09-16 07:29:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",482,27,17,"vi"
"Facebook_1778811339209_2","Facebook","user_728","User 407","2024-09-18 07:14:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",74,13,6,"vi"
"Facebook_1778811339209_5","Facebook","user_391","User 731","2024-09-19 09:22:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",140,71,36,"vi"
"Facebook_1778811339209_15","Facebook","user_320","User 45","2024-09-19 14:45:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",223,16,2,"vi"
"Facebook_1778811339209_0","Facebook","user_504","User 646","2024-09-20 05:45:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",476,95,30,"vi"
"Facebook_1778811339209_6","Facebook","user_750","User 199","2024-09-22 20:51:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",1,33,29,"vi"
"Facebook_1778811339209_12","Facebook","user_989","User 631","2024-09-23 02:23:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",89,64,32,"vi"
"Facebook_1778811339209_10","Facebook","user_50","User 493","2024-09-23 08:01:00","bão yagi là chủ đề đang được quan tâm",356,83,20,"vi"
"Facebook_1778811339209_14","Facebook","user_529","User 873","2024-09-24 06:19:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",455,89,16,"vi"
"Facebook_1778811339209_13","Facebook","user_647","User 247","2024-09-24 13:58:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",158,52,44,"vi"
"Facebook_1778811339209_3","Facebook","user_542","User 549","2024-09-24 14:11:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",274,91,40,"vi"
"Facebook_1778811339209_17","Facebook","user_916","User 854","2024-09-27 01:01:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",440,13,36,"vi"
"Facebook_1778811339209_8","Facebook","user_858","User 647","2024-09-27 05:55:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",285,92,8,"vi"
"Facebook_1778811339210_4","Facebook","user_970","User 682","2024-09-21 12:29:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",101,96,28,"vi"
"Facebook_1778811339210_3","Facebook","user_794","User 741","2024-09-18 03:21:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",138,78,16,"vi"
"Facebook_1778811339210_5","Facebook","user_967","User 832","2024-09-13 11:07:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",439,31,10,"vi"
"Facebook_1778811339210_17","Facebook","user_313","User 893","2024-09-17 06:29:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",118,34,48,"vi"
"Facebook_1778811339210_1","Facebook","user_117","User 341","2024-09-08 12:43:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",18,7,33,"vi"
"Facebook_1778811339210_0","Facebook","user_824","User 716","2024-09-08 05:05:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",270,77,47,"vi"
"Facebook_1778811339210_13","Facebook","user_150","User 408","2024-09-21 22:02:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",439,59,48,"vi"
"Facebook_1778811339210_11","Facebook","user_406","User 864","2024-09-15 03:19:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",180,93,5,"vi"
"Facebook_1778811339210_12","Facebook","user_60","User 913","2024-09-27 13:29:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",285,42,29,"vi"
"Facebook_1778811339210_9","Facebook","user_868","User 589","2024-09-18 07:10:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",337,73,12,"vi"
"Facebook_1778811339210_10","Facebook","user_493","User 412","2024-09-15 16:27:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",258,36,27,"vi"
"Facebook_1778811339210_15","Facebook","user_656","User 151","2024-09-08 07:39:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",246,61,3,"vi"
"Facebook_1778811339210_8","Facebook","user_67","User 810","2024-09-24 21:02:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",267,38,44,"vi"
"Facebook_1778811339210_18","Facebook","user_813","User 573","2024-09-25 03:26:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",491,46,32,"vi"
"Facebook_1778811339210_6","Facebook","user_758","User 98","2024-09-21 06:16:00","cứu trợ là chủ đề đang được quan tâm",498,4,41,"vi"
"Facebook_1778811339210_19","Facebook","user_151","User 677","2024-09-21 14:13:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",23,43,46,"vi"
"Facebook_1778811339210_14","Facebook","user_686","User 390","2024-09-29 10:12:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",251,37,21,"vi"
"Facebook_1778811339210_16","Facebook","user_237","User 208","2024-09-12 16:13:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",257,31,41,"vi"
"Facebook_1778811339210_7","Facebook","user_216","User 396","2024-09-23 14:31:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",218,58,19,"vi"
"Facebook_1778811339210_2","Facebook","user_655","User 778","2024-09-22 14:43:00","cứu trợ là chủ đề đang được quan tâm",307,87,4,"vi"
"Facebook_1778811339211_8","Facebook","user_42","User 801","2024-09-20 22:45:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",158,41,5,"vi"
"Facebook_1778811339211_10","Facebook","user_903","User 804","2024-09-13 14:13:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",62,88,23,"vi"
"Facebook_1778811339211_14","Facebook","user_603","User 616","2024-09-24 14:21:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",9,80,34,"vi"
"Facebook_1778811339211_5","Facebook","user_252","User 585","2024-09-30 05:49:00","hàng cứu trợ đến chậm  phân phối không công bằng",458,42,44,"vi"
"Facebook_1778811339211_6","Facebook","user_846","User 346","2024-09-28 15:44:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",468,52,13,"vi"
"Facebook_1778811339211_19","Facebook","user_451","User 752","2024-09-08 08:20:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",44,11,48,"vi"
"Facebook_1778811339211_13","Facebook","user_578","User 659","2024-09-17 16:05:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",124,65,26,"vi"
"Facebook_1778811339211_12","Facebook","user_238","User 490","2024-09-16 14:45:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",356,13,25,"vi"
"Facebook_1778811339211_4","Facebook","user_49","User 421","2024-09-11 21:31:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",255,97,6,"vi"
"Facebook_1778811339211_16","Facebook","user_492","User 821","2024-09-18 23:43:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",217,81,10,"vi"
"Facebook_1778811339211_17","Facebook","user_967","User 836","2024-09-07 19:40:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",238,28,29,"vi"
"Facebook_1778811339211_3","Facebook","user_821","User 32","2024-09-06 02:10:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",139,22,4,"vi"
"Facebook_1778811339211_9","Facebook","user_760","User 937","2024-09-24 18:43:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",446,74,33,"vi"
"Facebook_1778811339211_0","Facebook","user_712","User 27","2024-09-12 15:29:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",67,36,48,"vi"
"Facebook_1778811339211_7","Facebook","user_405","User 738","2024-09-23 01:40:00","khắc phục hậu quả là chủ đề đang được quan tâm",477,27,27,"vi"
"Facebook_1778811339211_11","Facebook","user_477","User 860","2024-09-17 20:39:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",249,90,27,"vi"
"Facebook_1778811339211_2","Facebook","user_402","User 392","2024-09-26 08:51:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",79,16,44,"vi"
"Facebook_1778811339211_1","Facebook","user_547","User 266","2024-09-10 13:00:00","hàng cứu trợ đến chậm  phân phối không công bằng",490,70,44,"vi"
"Facebook_1778811339211_15","Facebook","user_757","User 602","2024-09-18 18:44:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",257,58,34,"vi"
"Facebook_1778811339211_18","Facebook","user_485","User 75","2024-09-21 15:17:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",366,72,33,"vi"
"Facebook_1778811339212_0","Facebook","user_315","User 847","2024-09-10 23:59:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",168,31,36,"vi"
"Facebook_1778811339212_8","Facebook","user_681","User 442","2024-09-21 03:22:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",353,99,0,"vi"
"Facebook_1778811339212_2","Facebook","user_393","User 45","2024-09-16 18:14:00","là chủ đề đang được quan tâm",98,22,43,"vi"
"Facebook_1778811339212_5","Facebook","user_635","User 529","2024-09-08 11:08:00","hàng cứu trợ đến chậm  phân phối không công bằng",413,42,35,"vi"
"Facebook_1778811339212_13","Facebook","user_975","User 806","2024-09-07 13:30:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",137,19,23,"vi"
"Facebook_1778811339212_16","Facebook","user_657","User 836","2024-09-15 10:01:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",246,3,13,"vi"
"Facebook_1778811339212_11","Facebook","user_329","User 635","2024-09-26 07:16:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",402,34,27,"vi"
"Facebook_1778811339212_19","Facebook","user_626","User 795","2024-09-07 05:11:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",424,12,10,"vi"
"Facebook_1778811339212_14","Facebook","user_648","User 132","2024-09-27 09:15:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",55,21,24,"vi"
"Facebook_1778811339212_9","Facebook","user_115","User 183","2024-09-22 03:15:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",43,14,9,"vi"
"Facebook_1778811339212_7","Facebook","user_302","User 319","2024-09-15 22:40:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",349,75,22,"vi"
"Facebook_1778811339212_17","Facebook","user_448","User 106","2024-09-24 15:02:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",89,6,10,"vi"
"Facebook_1778811339212_1","Facebook","user_796","User 151","2024-09-18 08:45:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",80,4,4,"vi"
"Facebook_1778811339212_15","Facebook","user_218","User 250","2024-09-15 10:50:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",271,26,43,"vi"
"Facebook_1778811339212_4","Facebook","user_679","User 235","2024-09-19 10:39:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",347,39,18,"vi"
"Facebook_1778811339212_10","Facebook","user_403","User 953","2024-09-26 21:09:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",106,42,47,"vi"
"Facebook_1778811339212_12","Facebook","user_531","User 335","2024-09-11 15:05:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",55,83,10,"vi"
"Facebook_1778811339212_6","Facebook","user_573","User 84","2024-09-12 13:07:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",407,44,35,"vi"
"Facebook_1778811339212_18","Facebook","user_573","User 481","2024-09-15 07:09:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",347,28,29,"vi"
"Facebook_1778811339212_3","Facebook","user_893","User 925","2024-09-13 01:28:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",369,28,6,"vi"
"Facebook_1778811339213_0","Facebook","user_548","User 112","2024-09-24 16:55:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",204,14,25,"vi"
"Facebook_1778811339213_11","Facebook","user_301","User 950","2024-09-06 10:46:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",396,60,36,"vi"
"Facebook_1778811339213_15","Facebook","user_683","User 621","2024-09-06 12:05:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",274,26,5,"vi"
"Facebook_1778811339213_14","Facebook","user_687","User 614","2024-09-20 18:25:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",446,21,4,"vi"
"Facebook_1778811339213_19","Facebook","user_227","User 175","2024-09-13 15:10:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",15,30,41,"vi"
"Facebook_1778811339213_3","Facebook","user_22","User 480","2024-09-11 14:38:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",114,41,11,"vi"
"Facebook_1778811339213_7","Facebook","user_932","User 771","2024-09-18 04:38:00","là chủ đề đang được quan tâm",108,8,23,"vi"
"Facebook_1778811339213_4","Facebook","user_409","User 447","2024-09-10 15:02:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",129,64,16,"vi"
"Facebook_1778811339213_13","Facebook","user_382","User 439","2024-09-21 10:46:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",415,75,26,"vi"
"Facebook_1778811339213_8","Facebook","user_299","User 887","2024-09-29 07:33:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",475,2,32,"vi"
"Facebook_1778811339213_5","Facebook","user_537","User 133","2024-09-06 10:56:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",381,76,2,"vi"
"Facebook_1778811339213_12","Facebook","user_353","User 731","2024-09-17 01:40:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",108,81,12,"vi"
"Facebook_1778811339213_1","Facebook","user_391","User 72","2024-09-21 21:49:00","hàng cứu trợ đến chậm  phân phối không công bằng",329,4,17,"vi"
"Facebook_1778811339213_6","Facebook","user_587","User 834","2024-09-28 01:10:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",106,62,49,"vi"
"Facebook_1778811339213_17","Facebook","user_543","User 90","2024-09-21 07:19:00","là chủ đề đang được quan tâm",168,69,46,"vi"
"Facebook_1778811339213_2","Facebook","user_882","User 12","2024-09-12 12:21:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",403,12,18,"vi"
"Facebook_1778811339213_9","Facebook","user_714","User 401","2024-09-12 06:14:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",82,80,4,"vi"
"Facebook_1778811339213_16","Facebook","user_166","User 702","2024-09-13 06:59:00","là chủ đề đang được quan tâm",252,80,23,"vi"
"Facebook_1778811339213_10","Facebook","user_862","User 894","2024-09-25 07:51:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",71,72,42,"vi"
"Facebook_1778811339213_18","Facebook","user_644","User 642","2024-09-18 20:40:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",348,4,7,"vi"
"TikTok_1778811339214_18","TikTok","user_476","User 7","2024-09-26 23:32:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",275,85,6,"vi"
"TikTok_1778811339214_15","TikTok","user_366","User 483","2024-09-10 09:29:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",155,73,49,"vi"
"TikTok_1778811339214_13","TikTok","user_738","User 166","2024-09-12 11:29:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",448,17,39,"vi"
"TikTok_1778811339214_14","TikTok","user_130","User 512","2024-09-18 20:23:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",66,14,16,"vi"
"TikTok_1778811339214_9","TikTok","user_636","User 586","2024-09-10 16:39:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",244,96,6,"vi"
"TikTok_1778811339214_4","TikTok","user_127","User 461","2024-09-13 15:28:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",492,60,36,"vi"
"TikTok_1778811339214_16","TikTok","user_784","User 328","2024-09-15 07:46:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",338,65,45,"vi"
"TikTok_1778811339214_1","TikTok","user_705","User 419","2024-09-15 16:43:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",136,81,39,"vi"
"TikTok_1778811339214_8","TikTok","user_814","User 739","2024-09-18 12:49:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",467,67,1,"vi"
"TikTok_1778811339214_12","TikTok","user_953","User 651","2024-09-22 06:22:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",481,69,28,"vi"
"TikTok_1778811339214_6","TikTok","user_612","User 593","2024-09-28 19:48:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",150,77,1,"vi"
"TikTok_1778811339214_17","TikTok","user_26","User 661","2024-09-17 12:46:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",186,51,15,"vi"
"TikTok_1778811339214_11","TikTok","user_643","User 43","2024-09-22 21:22:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",378,37,31,"vi"
"TikTok_1778811339214_5","TikTok","user_386","User 574","2024-09-21 06:42:00","yagi là chủ đề đang được quan tâm",489,33,47,"vi"
"TikTok_1778811339214_7","TikTok","user_64","User 137","2024-09-28 21:51:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",489,74,16,"vi"
"TikTok_1778811339214_2","TikTok","user_55","User 601","2024-09-24 18:26:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",349,15,21,"vi"
"TikTok_1778811339214_19","TikTok","user_342","User 500","2024-09-18 04:31:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",288,73,42,"vi"
"TikTok_1778811339214_0","TikTok","user_57","User 938","2024-09-09 02:38:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",111,22,44,"vi"
"TikTok_1778811339214_10","TikTok","user_668","User 553","2024-09-23 04:15:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",258,25,43,"vi"
"TikTok_1778811339214_3","TikTok","user_294","User 267","2024-09-18 00:44:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",200,31,5,"vi"
"TikTok_1778811339215_19","TikTok","user_114","User 856","2024-09-26 17:38:00","hàng cứu trợ đến chậm  phân phối không công bằng",410,30,48,"vi"
"TikTok_1778811339215_11","TikTok","user_199","User 448","2024-09-26 00:52:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",320,36,23,"vi"
"TikTok_1778811339215_1","TikTok","user_663","User 937","2024-09-19 12:56:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",3,82,21,"vi"
"TikTok_1778811339215_0","TikTok","user_692","User 958","2024-09-08 20:41:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",344,55,1,"vi"
"TikTok_1778811339215_3","TikTok","user_177","User 645","2024-09-18 08:59:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",405,16,33,"vi"
"TikTok_1778811339215_16","TikTok","user_810","User 834","2024-09-22 20:49:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",173,19,34,"vi"
"TikTok_1778811339215_15","TikTok","user_897","User 131","2024-09-24 01:40:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",35,8,19,"vi"
"TikTok_1778811339215_5","TikTok","user_338","User 774","2024-09-08 03:54:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",435,2,40,"vi"
"TikTok_1778811339215_8","TikTok","user_592","User 442","2024-09-14 22:40:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",86,19,3,"vi"
"TikTok_1778811339215_9","TikTok","user_443","User 597","2024-09-19 07:16:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",244,9,47,"vi"
"TikTok_1778811339215_7","TikTok","user_929","User 828","2024-09-15 21:17:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",480,32,31,"vi"
"TikTok_1778811339215_18","TikTok","user_991","User 720","2024-09-09 13:27:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",301,69,46,"vi"
"TikTok_1778811339215_17","TikTok","user_475","User 878","2024-09-25 15:30:00","thiên tai là chủ đề đang được quan tâm",289,30,41,"vi"
"TikTok_1778811339215_2","TikTok","user_793","User 794","2024-09-20 03:28:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",263,69,10,"vi"
"TikTok_1778811339215_14","TikTok","user_171","User 395","2024-09-11 19:59:00","hàng cứu trợ đến chậm  phân phối không công bằng",98,39,14,"vi"
"TikTok_1778811339215_6","TikTok","user_517","User 851","2024-09-26 01:14:00","hàng cứu trợ đến chậm  phân phối không công bằng",25,66,43,"vi"
"TikTok_1778811339215_13","TikTok","user_623","User 10","2024-09-18 22:14:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",116,84,31,"vi"
"TikTok_1778811339215_10","TikTok","user_721","User 887","2024-09-23 11:07:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",476,38,36,"vi"
"TikTok_1778811339215_12","TikTok","user_939","User 241","2024-09-12 03:29:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",425,47,10,"vi"
"TikTok_1778811339215_4","TikTok","user_420","User 477","2024-09-15 08:26:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",37,43,49,"vi"
"TikTok_1778811339216_18","TikTok","user_862","User 387","2024-09-24 15:23:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",234,47,38,"vi"
"TikTok_1778811339216_6","TikTok","user_198","User 665","2024-09-29 13:21:00","hàng cứu trợ đến chậm  phân phối không công bằng",235,78,11,"vi"
"TikTok_1778811339216_11","TikTok","user_292","User 938","2024-09-20 14:12:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",374,2,25,"vi"
"TikTok_1778811339216_5","TikTok","user_218","User 163","2024-09-07 21:06:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",195,54,35,"vi"
"TikTok_1778811339216_14","TikTok","user_360","User 408","2024-09-06 11:46:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",458,30,18,"vi"
"TikTok_1778811339216_17","TikTok","user_842","User 527","2024-09-17 04:41:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",328,73,6,"vi"
"TikTok_1778811339216_9","TikTok","user_468","User 389","2024-09-19 14:45:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",111,47,28,"vi"
"TikTok_1778811339216_10","TikTok","user_711","User 673","2024-09-18 19:32:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",428,70,18,"vi"
"TikTok_1778811339216_3","TikTok","user_414","User 191","2024-09-08 04:35:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",367,99,22,"vi"
"TikTok_1778811339216_0","TikTok","user_317","User 871","2024-09-23 01:11:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",488,0,35,"vi"
"TikTok_1778811339216_2","TikTok","user_259","User 565","2024-09-12 11:30:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",71,85,5,"vi"
"TikTok_1778811339216_19","TikTok","user_389","User 853","2024-09-24 13:29:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",330,82,45,"vi"
"TikTok_1778811339216_13","TikTok","user_523","User 787","2024-09-21 08:40:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",280,95,0,"vi"
"TikTok_1778811339216_4","TikTok","user_8","User 775","2024-09-15 00:04:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",375,61,48,"vi"
"TikTok_1778811339216_8","TikTok","user_243","User 396","2024-09-28 20:02:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",315,33,32,"vi"
"TikTok_1778811339216_16","TikTok","user_996","User 793","2024-09-07 19:32:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",254,6,25,"vi"
